course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
AIS4001-001,AIS4001,001,인공지능시스템반도체,4,3.0,전공선택,"월16,17,18,수16,17,18(하-002)","이한호,서영교",상대평가,정보통신공학과(시스템반도체설계) 수업과 합반
AIS4010-001,AIS4010,001,인공지능반도체 설계프로젝트,4,3.0,전공필수,"수19,20,21,22,토4,5(하-426)","이한호,송병철,전재훈",Pass/Fail, 
