course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
ICE2006-002,ICE2006,002,정보통신기초설계/실습 1,2,1.0,전공필수,"월7,8,9,10(하-426)",이상곤,절대평가, 
ICE2006-003,ICE2006,003,정보통신기초설계/실습 1,2,1.0,전공필수,"월13,14,15,16(하-426)",이상곤,절대평가, 
ICE2006-004,ICE2006,004,정보통신기초설계/실습 1,2,1.0,전공필수,"수1,2,3,4(하-426)",이상곤,절대평가, 
ICE2006-005,ICE2006,005,정보통신기초설계/실습 1,2,1.0,전공필수,"수7,8,9,10(하-426)",이상곤,절대평가, 
ICE2006-006,ICE2006,006,정보통신기초설계/실습 1,2,1.0,전공필수,"수13,14,15,16(하-426)",이상곤,절대평가, 
ICE2006-007,ICE2006,007,정보통신기초설계/실습 1,2,1.0,전공필수,"금4,5,6,7(하-426)",이한호,절대평가, 
ICE2013-001,ICE2013,001,객체지향프로그래밍 응용,2,3.0,전공선택,"월13,14,15,16,목13,14,15,16(하-424)",김유성,절대평가,선수
ICE2013-002,ICE2013,002,객체지향프로그래밍 응용,2,3.0,전공선택,"화1,2,3,4,금1,2,3,4(하-422)",최학남,절대평가,선수
ICE2013-003,ICE2013,003,객체지향프로그래밍 응용,2,3.0,전공선택,"화7,8,9,10,금7,8,9,10(하-422)",최학남,절대평가,선수
ICE3002-001,ICE3002,001,확률변수론,3,3.0,전공선택,"수7,8,9,금7,8,9(하-230)",김춘우,상대평가, 
ICE3002-002,ICE3002,002,확률변수론,3,3.0,전공선택,"화10,11,12,목10,11,12(하-232)",유상조,상대평가, 
ICE3008-001,ICE3008,001,전파공학,3,3.0,전공선택,"화7,8,9,수4,5,6(하-230)",박대영,상대평가, 
ICE3013-001,ICE3013,001,시스템프로그래밍,3,3.0,전공선택,"월1,2,3,수1,2,3(하-424)",김기창,절대평가,"영어,English"
ICE3013-002,ICE3013,002,시스템프로그래밍,3,3.0,전공선택,"화1,2,3,목1,2,3(하-424)",김기창,절대평가,"영어,English"
ICE3013-003,ICE3013,003,시스템프로그래밍,3,3.0,전공선택,"화4,5,6,목4,5,6(하-424)",김기창,절대평가,"영어,English"
ICE3015-001,ICE3015,001,임베디드시스템설계,3,4.0,전공선택,"월5,6,7,8(하-424) /화4,5,6,목4,5,6(하-002)",박재현,절대평가,선수
ICE3015-002,ICE3015,002,임베디드시스템설계,3,4.0,전공선택,"월9,10,11,12(하-424) /수19,20,21,22,23,24(하-002)",박재현,절대평가,선수
ICE3020-001,ICE3020,001,알고리즘설계,3,4.0,전공선택,"화1,2,3(하-121) /수10,11,12,13(하-422) /목1,2,3(하-121)",최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
ICE3020-002,ICE3020,002,알고리즘설계,3,4.0,전공선택,"화1,2,3(하-121) /수10,11,12,13(하-424) /목1,2,3(하-121)",최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
ICE4005-001,ICE4005,001,디지털시스템설계,4,4.0,전공선택,"월10,11,12,수10,11,12(하-232) /목4,5,6,7(하-422)",이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
ICE4005-002,ICE4005,002,디지털시스템설계,4,4.0,전공선택,"월10,11,12,수10,11,12(하-232) /목9,10,11,12(하-422)",이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
ICE4024-001,ICE4024,001,정보통신종합설계,4,3.0,전공필수,"토1,2,3,4,5,6,7,8(하-002)","박재현,이한호",Pass/Fail,선수
ICE4024-002,ICE4024,002,정보통신종합설계,4,3.0,전공필수,"목19,20,21,22,토1,2,3,4(하-207)","김유성,최원익",Pass/Fail,선수
ICE4024-003,ICE4024,003,정보통신종합설계,4,3.0,전공필수,"목19,20,21,22,토1,2,3,4(하-230)","유상조,박대영",Pass/Fail,선수
ICE4024-004,ICE4024,004,정보통신종합설계,4,3.0,전공필수,"토1,2,3,4,5,6,7,8(하-232)","이승걸,서영교",Pass/Fail,선수
ICE4024-005,ICE4024,005,정보통신종합설계,4,3.0,전공필수,"목19,20,21,22,토1,2,3,4(하-422)","김춘우,오범환,박인규",Pass/Fail,선수
ICE4024-006,ICE4024,006,정보통신종합설계,4,3.0,전공필수,"목19,20,21,22,토1,2,3,4(하-424)","김학일,이용우",Pass/Fail,선수
ICE4024-007,ICE4024,007,정보통신종합설계,4,3.0,전공필수,"수1,2,3,4,5,6,7,8(하-207)",박인규,Pass/Fail,"BEU 학생 전용, 영어, English,선수"
ICE4027-001,ICE4027,001,디지털영상처리설계,4,4.0,전공선택,"월16,17,18,수16,17,18(하-232) /금5,6,7,8(하-424)",박인규,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
ICE4027-002,ICE4027,002,디지털영상처리설계,4,4.0,전공선택,"월16,17,18,수16,17,18(하-232) /금10,11,12,13(하-424)",박인규,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
ICE4032-001,ICE4032,001,시스템반도체설계,4,3.0,전공선택,"월16,17,18,수16,17,18(하-002)","이한호,서영교",상대평가,선수
ICE4032-002,ICE4032,002,시스템반도체설계,4,3.0,전공선택,"월16,17,18,수16,17,18(하-002)","이한호,서영교",상대평가,선수
ICE4033-001,ICE4033,001,인터넷프로토콜,4,3.0,전공선택,"화1,2,3,목1,2,3(하-232)",유상조,상대평가, 
ICE4033-002,ICE4033,002,인터넷프로토콜,4,3.0,전공선택,"화16,17,18,목16,17,18(하-207)",유상조,절대평가,"영어,English/BEU 학생 전용 분반"
ICE4104-001,ICE4104,001,인공지능 응용,4,3.0,전공선택,"수4,5,6,7(하-강당) /금1,2,3,4(하-232)",이용우,절대평가,선수
ICE4130-001,ICE4130,001,컴퓨터비전,4,3.0,전공선택,"월13,14,15,수13,14,15(하-232)",박인규,절대평가,"영어,English/ISEP,BEU 학생 전용 분반,선수"
