course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
CHM1028-008,CHM1028,8,화학실험 1,1,1.0,교양필수,"[0, 0, 122880, 0, 0, 0, 0]",정시원,절대평가, 
CHM3109-002,CHM3109,2,물리화학실험,3,2.0,전공필수,"[0, 0, 16711680, 0, 0, 0, 0]",김명웅,절대평가, 
CHM3109-003,CHM3109,3,물리화학실험,3,2.0,전공필수,"[0, 0, 16711680, 0, 0, 0, 0]",양상희,절대평가, 
CHN4102-001,CHN4102,1,시사 중국어 독해,4,3.0,전공선택,"[458752, 0, 458752, 0, 0, 0, 0]",전성광,절대평가,Chinese
CHS1201-001,CHS1201,1,아동상담,1,3.0,전공필수,"[0, 458752, 458752, 0, 0, 0, 0]",양성은,상대평가, 
CIV2020-001,CIV2020,1,건설인공지능,2,3.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",박연철,절대평가, 
CIV3721-002,CIV3721,2,글로벌건설,2,3.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",이시욱,상대평가, 
CIV4990-001,CIV4990,1,건설종합설계,4,3.0,전공필수,"[0, 0, 4128768, 0, 0, 0, 0]","신도형,송기일",상대평가, 
CIV4990-002,CIV4990,2,건설종합설계,4,3.0,전공필수,"[0, 0, 4128768, 0, 0, 0, 0]","신도형,김수전",상대평가, 
COM1100-002,COM1100,2,커뮤니케이션학개론,전체,3.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",김수연,상대평가, 
CON3402-001,CON3402,1,소비자교육,3,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",조홍제,상대평가, 
CSE1101-002,CSE1101,2,객체지향프로그래밍 1,1,3.0,전공필수,"[0, 7680, 122880, 0, 0, 0, 0]",한경숙,상대평가, 
CSE3206-002,CSE3206,2,오퍼레이팅시스템,3,3.0,전공선택,"[0, 0, 458752, 7168, 0, 0, 0]",송민석,상대평가,선수
CSE3211-001,CSE3211,1,클라우드 컴퓨팅,4,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",권구인,상대평가, 
CSE4313-003,CSE4313,3,컴퓨터보안,4,3.0,전공선택,"[458752, 0, 458752, 0, 0, 0, 0]",권현수,상대평가,선수
CSE4315-001,CSE4315,1,기계학습,4,3.0,전공선택,"[0, 458752, 458752, 0, 0, 0, 0]",배승환,상대평가,선수
DET2001-003,DET2001,3,기초3D애니메이션,2,3.0,전공필수,"[0, 0, 4128768, 0, 0, 0, 0]",이완구,절대평가, 
DET2016-002,DET2016,2,IoT UX디자인,2,3.0,전공필수,"[0, 0, 4128768, 0, 0, 0, 0]",이덕찬,절대평가, 
ECE4421-001,ECE4421,1,제어시스템설계,4,3.0,전공선택,"[0, 896, 458752, 0, 0, 0, 0]",이호재,상대평가,선수
ECE4421-002,ECE4421,2,제어시스템설계,4,3.0,전공선택,"[0, 896, 458752, 0, 0, 0, 0]",이호재,상대평가,선수
ECO2211-001,ECO2211,1,경제정보분석,전체,3.0,전공선택,"[458752, 0, 458752, 0, 0, 0, 0]",이상원,상대평가, 
EDC1105-001,EDC1105,1,교육사회,전체,2.0,교직과정,"[0, 0, 122880, 0, 0, 0, 0]",배을규,절대평가, 
EDC1106-003,EDC1106,3,AI의 이해와 교육적 활용,1,3.0,교양필수,"[0, 0, 516096, 0, 0, 0, 0]",이용상,상대평가, 
EDC3311-002,EDC3311,2,학교폭력예방 및 학생의 이해,전체,2.0,교직과정,"[0, 0, 122880, 0, 0, 0, 0]",지은,절대평가, 
EDC4109-003,EDC4109,3,교육실습,4,2.0,교직과정,"[0, 0, 122880, 0, 0, 0, 0]",신명선,절대평가, 
EDU2111-001,EDU2111,1,교육학논리및논술,2,3.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",윤혜성,상대평가, 
EDU2235-001,EDU2235,1,교육경영론,3,3.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",강경석,절대평가, 
EEE2003-002,EEE2003,2,전기자기학 1,2,3.0,전공필수,"[0, 0, 458752, 458752, 0, 0, 0]",신백균,상대평가, 
EEE3305-001,EEE3305,1,전력전자공학,4,3.0,전공선택,"[0, 0, 458752, 458752, 0, 0, 0]",김재국,상대평가, 
EEE3305-002,EEE3305,2,전력전자공학,4,3.0,전공선택,"[0, 0, 458752, 458752, 0, 0, 0]",김재국,상대평가,바쿠대학 학생만 수강
EEE3323-002,EEE3323,2,전기기기 및 설계,3,4.0,전공필수,"[122880, 0, 122880, 0, 0, 0, 0]",김대유,상대평가, 
EEG3731-001,EEG3731,1,영어학개론,3,3.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",이현우,상대평가, 
EKR2415-002,EKR2415,2,국문학사,2,3.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",허희수,상대평가, 
EMT1234-001,EMT1234,1,수학논리 및 논술,1,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",김상훈,상대평가, 
EMT3352-001,EMT3352,1,학교수학 평가 이론과 실제,3,3.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",김소민,상대평가, 
ENG2201-002,ENG2201,2,영어학개론,2,3.0,전공필수,"[0, 0, 458752, 57344, 0, 0, 0]",홍순현,절대평가,"영어,English"
ENG4403-001,ENG4403,1,디지털미디어서사연구,4,3.0,전공선택,"[0, 0, 458752, 458752, 0, 0, 0]",조성경,절대평가,"영어,English"
ENR4311-001,ENR4311,1,미래가스공학,4,3.0,전공선택,"[0, 896, 458752, 0, 0, 0, 0]",신현돈,상대평가, 
FAN2108-001,FAN2108,1,식품영양유기화학,2,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",노신정,상대평가, 
FAN3307-002,FAN3307,2,영양교육 및 상담실습,3,3.0,전공선택,"[0, 0, 261120, 0, 0, 0, 0]",이수경,절대평가, 
FAN4208-002,FAN4208,2,식품분석 및 실험,4,3.0,전공필수,"[0, 0, 261120, 0, 0, 0, 0]",이상미,절대평가, 
FAT1021-001,FAT1021,1,창작드로잉,1,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",이병수,절대평가, 
FAT2711-002,FAT2711,2,기초서양화,2,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",경현수,절대평가, 
FAT3701-001,FAT3701,1,작가발언과 자료연구 1,3,3.0,전공선택,"[0, 0, 4128768, 0, 0, 0, 0]",박소영,Pass/Fail, 
FDT2104-002,FDT2104,2,어패럴메이킹,2,3.0,전공필수,"[0, 0, 261120, 0, 0, 0, 0]",배지예,절대평가, 
FLL2001-002,FLL2001,2,프랑스어 회화 1,전체,3.0,전공선택,"[458752, 0, 458752, 0, 0, 0, 0]",엘로이즈뫼르,상대평가,"French,English"
FVE4012-001,FVE4012,1,차량신호처리,4,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",심인욱,절대평가, 
GEB1112-014,GEB1112,14,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 122880, 0, 0, 0, 0]",손미란,Pass/Fail, 
GEB1112-023,GEB1112,23,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 122880, 0, 0, 0, 0]",전재영,Pass/Fail, 
GEB1116-018,GEB1116,18,프로네시스 세미나,1,2.0,교양필수,"[0, 0, 458752, 0, 0, 0, 1]","류수연,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
GEB1116-019,GEB1116,19,프로네시스 세미나,1,2.0,교양필수,"[0, 0, 458752, 0, 0, 0, 1]","도윤정,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
GEB1116-020,GEB1116,20,프로네시스 세미나,1,2.0,교양필수,"[0, 0, 458752, 0, 0, 0, 1]","한영신,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
GEB1116-021,GEB1116,21,프로네시스 세미나,1,2.0,교양필수,"[0, 0, 458752, 0, 0, 0, 1]","정연재,이승엽",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
GEB1126-036,GEB1126,36,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 122880, 0, 0, 0, 1]","정종현,이경아",상대평가, 
GEB1126-040,GEB1126,40,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 122880, 0, 0, 0, 1]","정종현,오윤정",상대평가, 
GEB1126-043,GEB1126,43,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 122880, 0, 0, 0, 1]","정종현,이영태",상대평가, 
GEB1126-047,GEB1126,47,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 122880, 0, 0, 0, 1]","이세기,이효원",상대평가, 
GEB1126-052,GEB1126,52,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 122880, 0, 0, 0, 1]","최인숙,이효원",상대평가, 
GEO2010-001,GEO2010,1,객체지향프로그램,2,3.0,전공필수,"[983040, 0, 983040, 0, 0, 0, 0]",홍성철,절대평가, 
GEO3320-001,GEO3320,1,공간자료구조,3,3.0,전공선택,"[0, 0, 122880, 122880, 0, 0, 0]",박수홍,절대평가, 
GFB3201-001,GFB3201,1,파생상품,3,3.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",김성국,상대평가, 
GFB3403-001,GFB3403,1,화폐금융,3,3.0,전공선택,"[458752, 0, 458752, 0, 0, 0, 0]",전성주,절대평가,"영어,English"
HKO3001-001,HKO3001,1,학술 답사,1,2.0,전공필수,"[0, 0, 122880, 0, 0, 0, 0]","강동호,허인영",Pass/Fail, 
HKO3303-001,HKO3303,1,현대비평의 이론,3,3.0,전공선택,"[0, 458752, 458752, 0, 0, 0, 0]",김동식,상대평가, 
IBT2201-001,IBT2201,1,국제금융과 재무,2,3.0,전공선택,"[0, 0, 4128768, 0, 0, 0, 0]",강재택,상대평가,"영어,English"
IBT3202-001,IBT3202,1,물류관리론,3,3.0,전공필수,"[458752, 0, 458752, 0, 0, 0, 0]",샤모하마디,상대평가,English
IBT4108-001,IBT4108,1,테크놀로지 혁신과 기업가정신,전체,3.0,전공선택,"[0, 7168, 458752, 0, 0, 0, 0]",김빅토리아,상대평가, 
ICE2003-003,ICE2003,3,전자기학 1,2,3.0,전공필수,"[458752, 0, 458752, 0, 0, 0, 0]",김대찬,상대평가,선수
ICE2006-006,ICE2006,6,정보통신기초설계/실습 1,2,1.0,전공필수,"[0, 0, 122880, 0, 0, 0, 0]",이상곤,절대평가, 
ICE4027-001,ICE4027,1,디지털영상처리설계,4,4.0,전공선택,"[458752, 0, 458752, 0, 480, 0, 0]",박인규,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
ICE4027-002,ICE4027,2,디지털영상처리설계,4,4.0,전공선택,"[458752, 0, 458752, 0, 15360, 0, 0]",박인규,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
ICE4032-001,ICE4032,1,시스템반도체설계,4,3.0,전공선택,"[458752, 0, 458752, 0, 0, 0, 0]","이한호,서영교",상대평가,선수
ICE4032-002,ICE4032,2,시스템반도체설계,4,3.0,전공선택,"[458752, 0, 458752, 0, 0, 0, 0]","이한호,서영교",상대평가,선수
IEN2202-001,IEN2202,1,파이썬 프로그래밍,전체,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",이현록,상대평가, 
IEN4103-001,IEN4103,1,생산경제학,4,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",오동현,절대평가,"영어, English"
INT2110-001,INT2110,1,Business English,2,3.0,전공선택,"[458752, 0, 458752, 0, 0, 0, 0]",브로케티,절대평가,English
INT2241-001,INT2241,1,국제통상의 이해,2,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",조정란,상대평가, 
INT2267-001,INT2267,1,e-비즈니스관리,2,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",최용록,상대평가, 
IPS2309-002,IPS2309,2,영화연출론,2,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",이광훈,절대평가, 
IPS2436-001,IPS2436,1,무대연기,2,3.0,전공선택,"[0, 0, 4193280, 0, 0, 0, 0]",황정미,절대평가, 
ISE2236-001,ISE2236,1,디지털논리및설계,2,3.0,전공선택,"[0, 0, 4128768, 0, 0, 0, 0]",권장우,상대평가,"영어,English"
JPN1106-001,JPN1106,1,일본언어문화학입문,1,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",이성규,상대평가, 
JPN2003-001,JPN2003,1,일본어작문 1,2,3.0,전공선택,"[0, 112, 458752, 0, 0, 0, 0]",민병찬,상대평가, 
JPN4016-001,JPN4016,1,제이팝일본어,3,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]","모세종,송수진",절대평가, 
KIN3115-001,KIN3115,1,운동손상학,3,3.0,전공선택,"[0, 0, 261120, 0, 0, 0, 0]",성종훈,절대평가,"영어, English"
KIN4210-001,KIN4210,1,스포츠와IoT,4,3.0,전공선택,"[0, 0, 130560, 0, 0, 0, 0]",김민규,절대평가, 
KLC4164-001,KLC4164,1,한국어 현장실습,전체,3.0,전공선택,"[122880, 0, 122880, 0, 0, 0, 0]",최권진,절대평가, 
MEG2073-002,MEG2073,2,전기회로및실습,2,3.0,전공선택,"[0, 0, 983040, 983040, 0, 0, 0]",김진걸,절대평가, 
MEG2160-002,MEG2160,2,동역학 1,2,3.0,전공필수,"[458752, 0, 458752, 0, 0, 0, 0]",윤상희,상대평가,선수
MEG3079-002,MEG3079,2,기계공학실험B,3,2.0,전공필수,"[0, 0, 130560, 0, 0, 0, 0]",박일웅,절대평가,선수
MEG3116-001,MEG3116,1,기구학,3,3.0,전공선택,"[458752, 0, 458752, 0, 0, 0, 0]",이현택,상대평가, 
MEG3151-003,MEG3151,3,유체역학 2,3,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",이경은,상대평가,선수
MSE2003-001,MSE2003,1,물리화학 1,2,3.0,전공필수,"[0, 57344, 458752, 0, 0, 0, 0]",예종필,절대평가,"영어,English,선수"
MSE3025-003,MSE3025,3,반도체소자,3,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",전정식,상대평가, 
MSE4005-001,MSE4005,1,복합재료,4,3.0,전공선택,"[0, 7168, 458752, 0, 0, 0, 0]",조원승,상대평가, 
MTH1001-044,MTH1001,44,일반수학 1,1,3.0,교양필수,"[0, 0, 458752, 0, 458752, 0, 0]",박성화,상대평가, 
MTH1003-001,MTH1003,1,고급수학 1 - Inha Honors Course,1,3.0,교양필수,"[458752, 0, 458752, 0, 0, 0, 0]",고승찬,절대평가, 
MTH1011-002,MTH1011,2,일반수학연습 1,1,1.0,교양필수,"[0, 0, 983040, 0, 0, 0, 0]",권희대,Pass/Fail, 
MTH4400-001,MTH4400,1,조합론,4,3.0,전공선택,"[458752, 0, 458752, 0, 0, 0, 0]",김린기,상대평가, 
NOE3417-001,NOE3417,1,해양공학실험,3,3.0,전공선택,"[0, 0, 268369920, 0, 0, 0, 0]",조철희,절대평가, 
NOE3417-002,NOE3417,2,해양공학실험,3,3.0,전공선택,"[0, 0, 268369920, 0, 0, 0, 0]",구원철,절대평가, 
NUR4029-002,NUR4029,2,여성건강간호학실습 1,4,1.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",박은영,절대평가, 
NUR4029-003,NUR4029,3,여성건강간호학실습 1,4,1.0,전공필수,"[0, 0, 4128768, 0, 0, 0, 0]",박은영,절대평가, 
OCN2101-001,OCN2101,1,해양수학 및 실습,2,3.0,전공필수,"[7680, 0, 122880, 0, 0, 0, 0]",우승범,절대평가, 
OCN4107-001,OCN4107,1,학사논문작성 및 발표,4,2.0,전공필수,"[0, 0, 122880, 0, 0, 0, 0]",김태원,Pass/Fail, 
PAD2116-001,PAD2116,1,행정학 원강 2,전체,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",명승환,절대평가,"영어, English"
PAD2215-001,PAD2215,1,행정학특강 1,전체,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",허경렬,상대평가, 
PHE2564-002,PHE2564,2,체육교육론,2,3.0,전공필수,"[0, 0, 516096, 0, 0, 0, 0]",권민정,상대평가, 
PHE4119-001,PHE4119,1,운동종합실기,4,2.0,전공선택,"[122880, 0, 122880, 0, 0, 0, 0]","서민석,한이준",절대평가, 
PHI4407-001,PHI4407,1,현대철학읽기,전체,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",최건,상대평가,24-1채용강사담당
PHY1003-017,PHY1003,17,물리학실험 1,1,1.0,교양필수,"[0, 0, 122880, 0, 0, 0, 0]",허남정,절대평가, 
PHY1003-024,PHY1003,24,물리학실험 1,1,1.0,교양필수,"[0, 0, 122880, 0, 0, 0, 0]",허윤,절대평가, 
PHY2501-002,PHY2501,2,전자물리실험,2,1.0,전공필수,"[0, 0, 983040, 0, 0, 0, 0]",정종훈,절대평가, 
PHY3514-001,PHY3514,1,광학실험,3,2.0,전공필수,"[0, 0, 2088960, 0, 0, 0, 0]",류한열,절대평가, 
PHY4236-001,PHY4236,1,빅데이터 물리학 및 실습,4,3.0,전공선택,"[7168, 0, 516096, 0, 0, 0, 0]",이재우,절대평가,"영어, English"
POL3114-001,POL3114,1,중국의 정치와 사상,전체,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",김정호,상대평가, 
POL3141-001,POL3141,1,러시아동구정치론,전체,3.0,전공선택,"[0, 0, 458752, 458752, 0, 0, 0]",성동기,상대평가, 
POL4129-001,POL4129,1,미국외교정책론,전체,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",이우태,상대평가, 
PSE2011-001,PSE2011,1,물리화학 1,2,3.0,전공필수,"[458752, 0, 458752, 0, 0, 0, 0]",강홍석,상대평가, 
PSE2011-002,PSE2011,2,물리화학 1,2,3.0,전공필수,"[458752, 0, 458752, 0, 0, 0, 0]",오동엽,상대평가, 
PSE4181-003,PSE4181,3,고분자실험 2,4,2.0,전공필수,"[0, 0, 2088960, 0, 0, 0, 0]",신광수,절대평가, 
SOS1103-002,SOS1103,2,미디어와 현대사회,전체,3.0,교양필수,"[0, 0, 516096, 0, 0, 0, 0]",김영환,상대평가, 
STS2041-001,STS2041,1,자료구조론,2,3.0,전공선택,"[0, 0, 4128768, 0, 0, 0, 0]",홍명덕,상대평가, 
SWE3205-001,SWE3205,1,노인복지론,3,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",정락여,상대평가, 
SWE4201-001,SWE4201,1,자원봉사론,4,3.0,전공선택,"[0, 0, 516096, 0, 0, 0, 0]",김승수,절대평가, 
UMD2026-001,UMD2026,1,메디컬 커뮤니케이션,2,2.0,전공필수,"[0, 0, 983040, 0, 0, 0, 0]",김종훈,Pass/Fail, 
UMD3032-001,UMD3032,1,신경과학실습,3,2.0,전공필수,"[0, 0, 8380416, 0, 0, 0, 0]","나정호,최성혜,박희권,배은기,윤혜원,권순욱",절대평가, 
UMD4048-001,UMD4048,1,안과학실습,4,2.0,전공선택,"[0, 0, 8380416, 0, 0, 0, 0]","진희승,강성모,김나래,정지원",절대평가, 
