course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
CBA1103-001,CBA1103,1,경제학,전체,3.0,교양필수,"[0, 896, 0, 896, 0, 0, 0]",이명운,상대평가, 
CCM3312-001,CCM3312,1,지역문화브랜딩실습,3,3.0,전공선택,"[0, 0, 0, 8064, 0, 0, 0]",김상원,Pass/Fail, 
CCM4212-002,CCM4212,2,설득커뮤니케이션의 이해,4,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",이종영,상대평가, 
CHE1101-001,CHE1101,1,통계학 기초,1,3.0,교양필수,"[0, 896, 0, 896, 0, 0, 0]",김지혜,상대평가, 
CHE1103-003,CHE1103,3,화공매트랩 기초,1,3.0,교양필수,"[0, 0, 0, 1008, 0, 0, 0]",백인환,절대평가, 
CHM1021-001,CHM1021,1,화학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",박성진,상대평가, 
CHM1021-009,CHM1021,9,화학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김희선,상대평가, 
CHM1023-004,CHM1023,4,일반화학,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김민규,상대평가, 
CHM1027-003,CHM1027,3,일반화학실험,1,1.0,교양필수,"[0, 0, 0, 480, 0, 0, 0]",신동하,절대평가, 
CHM1028-013,CHM1028,13,화학실험 1,전체,1.0,교양필수,"[0, 0, 0, 480, 0, 0, 0]",정시원,절대평가, 
CHM2201-001,CHM2201,1,유기화학 1,2,3.0,전공필수,"[0, 112, 0, 896, 0, 0, 0]",이건형,상대평가, 
CHM2201-002,CHM2201,2,유기화학 1,2,3.0,전공필수,"[0, 112, 0, 896, 0, 0, 0]",김동욱,상대평가, 
CHM4409-004,CHM4409,4,분석 및 기기분석 화학실험,2,2.0,전공필수,"[0, 0, 0, 510, 0, 0, 0]",노철언,절대평가, 
CHN2005-001,CHN2005,1,중국어학개론,2,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",박나현,상대평가, 
CHN4101-001,CHN4101,1,비즈니스 중국어,4,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",신향숙,절대평가,Chinese
CIV2030-001,CIV2030,1,스마트건설 BIM,2,3.0,교양필수,"[0, 0, 0, 8064, 0, 0, 0]",나선홍,절대평가, 
CIV3220-003,CIV3220,3,지반공학 및 실험,3,3.0,전공선택,"[0, 0, 0, 7864560, 0, 0, 0]",윤여원,절대평가, 
CIV4370-001,CIV4370,1,수자원 및 재난관리,4,3.0,전공선택,"[0, 57344, 0, 896, 0, 0, 0]",김수전,상대평가, 
COM3331-001,COM3331,1,Media Narratives,전체,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",호세다비드,절대평가,English
COM3433-002,COM3433,2,판매촉진전략,전체,3.0,전공선택,"[0, 0, 0, 896, 112, 0, 0]",문성준,상대평가, 
CON3103-001,CON3103,1,소비자 데이터베이스의 이해와 실무,3,3.0,전공선택,"[0, 0, 896, 896, 0, 0, 0]",정용주,상대평가, 
CSE1101-003,CSE1101,3,객체지향프로그래밍 1,1,3.0,전공필수,"[0, 0, 0, 1920, 30, 0, 0]",이연,상대평가, 
CSE1103-001,CSE1103,1,객체지향프로그래밍 2,전체,3.0,전공필수,"[0, 240, 0, 240, 0, 0, 0]",이선우,절대평가,선수
CSE2107-002,CSE2107,2,자바기반응용프로그래밍,2,3.0,전공선택,"[0, 0, 480, 480, 0, 0, 0]",이욱,상대평가,선수
CSE3203-004,CSE3203,4,컴퓨터구조론,3,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",이어진,상대평가,선수
CSE3212-003,CSE3212,3,컴퓨터 네트워크,3,3.0,전공선택,"[896, 0, 0, 896, 0, 0, 0]",노희준,상대평가,선수
CSE4232-001,CSE4232,1,프로그래밍언어 이론,4,3.0,전공선택,"[0, 0, 0, 896, 896, 0, 0]",김지응,상대평가, 
DET1002-001,DET1002,1,디지털영상스튜디오,1,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",권인영,절대평가, 
DET3004-001,DET3004,1,디지털사운드디자인,3,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",이성훈,절대평가, 
ECE2222-005,ECE2222,5,기초실험 1,2,1.0,전공필수,"[0, 0, 0, 480, 0, 0, 0]",강진구,절대평가, 
ECE3361-001,ECE3361,1,전자회로 2,3,3.0,전공선택,"[0, 7168, 0, 896, 0, 0, 0]",윤광섭,상대평가,선수
ECE3361-003,ECE3361,3,전자회로 2,3,3.0,전공선택,"[0, 7168, 0, 896, 0, 0, 0]",박인호,상대평가,선수
ECE3408-001,ECE3408,1,컴퓨터네트워크,3,3.0,전공선택,"[7168, 0, 0, 896, 0, 0, 0]",김영진,상대평가, 
ECE3419-001,ECE3419,1,마이크로웨이브공학,전체,3.0,전공선택,"[0, 0, 224, 896, 0, 0, 0]",고일석,상대평가, 
ECO3212-001,ECO3212,1,응용계량경제학,전체,3.0,전공선택,"[0, 25472, 0, 896, 0, 0, 0]",천소라,절대평가, 
EEE3323-001,EEE3323,1,전기기기 및 설계,3,4.0,전공필수,"[0, 0, 240, 240, 0, 0, 0]",김재국,상대평가, 
EEE3323-003,EEE3323,3,전기기기 및 설계,3,4.0,전공필수,"[0, 0, 240, 240, 0, 0, 0]",최길수,상대평가, 
EEG3706-002,EEG3706,2,영어회화 2,3,3.0,전공필수,"[0, 896, 0, 896, 0, 0, 0]",브로케티,상대평가,English
EMT2241-002,EMT2241,2,선형대수,2,3.0,전공필수,"[896, 0, 0, 896, 0, 0, 0]",유원석,상대평가, 
ENG2401-002,ENG2401,2,표현영어글쓰기,2,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",맥키,절대평가,English
ENG4305-001,ENG4305,1,영미시,4,3.0,전공선택,"[0, 458752, 0, 896, 0, 0, 0]",엄재덕,상대평가, 
ENV3303-001,ENV3303,1,환경경영,3,3.0,전공선택,"[0, 57344, 0, 896, 0, 0, 0]",황용우,상대평가, 
FAT1022-002,FAT1022,2,입체와 공간,1,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",권경환,절대평가, 
FAT3211-001,FAT3211,1,현대회화 이해1,3,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",이은경,절대평가,신임교원
FAT4212-002,FAT4212,2,현대회화 스튜디오1,4,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",이지혜,절대평가, 
FDT3415-001,FDT3415,1,패션캐드,2,3.0,전공선택,"[0, 0, 0, 510, 0, 0, 0]",한지은,절대평가, 
FDT4414-001,FDT4414,1,패션액세서리디자인,4,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",최지희,절대평가,1-412 동시사용 / PS 교과목
FLL2005-001,FLL2005,1,프랑스어 듣기와 발음연습 1,전체,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",엘로이즈뫼르,절대평가,"French,English"
FVE3011-001,FVE3011,1,자동차인공지능,전체,3.0,전공선택,"[0, 0, 0, 510, 0, 0, 0]",최학남,절대평가, 
GEB1107-015,GEB1107,15,의사소통 영어,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",랜디,상대평가, 
GEB1107-016,GEB1107,16,의사소통 영어,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",그레고리맥닐,상대평가, 
GEB1107-017,GEB1107,17,의사소통 영어,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",엠버,상대평가, 
GEB1107-018,GEB1107,18,의사소통 영어,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",테리로즈,상대평가, 
GEB1108-015,GEB1108,15,의사소통 영어: 중급,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",스티브콘틱,상대평가, 
GEB1108-016,GEB1108,16,의사소통 영어: 중급,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",장진이,상대평가, 
GEB1108-017,GEB1108,17,의사소통 영어: 중급,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",크리스틀,상대평가, 
GEB1108-018,GEB1108,18,의사소통 영어: 중급,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",코너,상대평가, 
GEB1112-003,GEB1112,3,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 240, 0, 0, 0]",도윤정,Pass/Fail, 
GEB1112-007,GEB1112,7,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 240, 0, 0, 0]",마은종,Pass/Fail, 
GEB1112-009,GEB1112,9,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 240, 0, 0, 0]",정영진,Pass/Fail, 
GEB1112-012,GEB1112,12,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 240, 0, 0, 0]",조나영,Pass/Fail, 
GEB1112-017,GEB1112,17,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 240, 0, 0, 0]",성동기,Pass/Fail, 
GEB1112-019,GEB1112,19,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 240, 0, 0, 0]",성희활,Pass/Fail, 
GEB1126-057,GEB1126,57,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 0, 480, 0, 0, 1]","이효원,고재봉",상대평가, 
GEB1126-062,GEB1126,62,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 0, 480, 0, 0, 1]","남동걸,허인영",상대평가, 
GEB1126-067,GEB1126,67,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 0, 480, 0, 0, 1]","장진숙,허인영",상대평가, 
GEO3307-001,GEO3307,1,위치기반 앱 프로그래밍,3,3.0,전공선택,"[240, 0, 0, 240, 0, 0, 0]",김태정,절대평가,선수
GFB2103-002,GFB2103,2,비즈니스영어 1,2,3.0,전공필수,"[896, 0, 0, 896, 0, 0, 0]",존홀,상대평가,English
HIS3007-001,HIS3007,1,서양어 원전읽기,3,3.0,전공필수,"[0, 0, 7168, 896, 0, 0, 0]",이주영,상대평가, 
HIS3306-001,HIS3306,1,동아시아 전통사회 확립,전체,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",이준갑,상대평가, 
HKO2002-001,HKO2002,1,한국문학사 1,3,3.0,전공필수,"[0, 0, 7168, 896, 0, 0, 0]",이효원,상대평가, 
HUM1011-005,HUM1011,5,중국어 1,1,3.0,교양필수,"[0, 896, 0, 896, 0, 0, 0]",이유라,상대평가, 
HUM1021-001,HUM1021,1,일본어 1,전체,3.0,교양필수,"[0, 57344, 0, 896, 0, 0, 0]",모세종,상대평가,전공생반
HUM1021-005,HUM1021,5,일본어 1,전체,3.0,교양필수,"[7168, 0, 0, 896, 0, 0, 0]",박용만,상대평가,재수강생반
HUM1031-002,HUM1031,2,프랑스어 1,전체,3.0,교양필수,"[0, 0, 896, 896, 0, 0, 0]",최인경,상대평가, 
ICE4005-001,ICE4005,1,디지털시스템설계,4,4.0,전공선택,"[7168, 0, 7168, 240, 0, 0, 0]",이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
INT1051-001,INT1051,1,실용중국어 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김수진,절대평가, 
INT1061-001,INT1061,1,실용일본어 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",이노구찌,절대평가, 
IPS3473-001,IPS3473,1,미디어연기 1,3,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",박준혁,절대평가, 
IPS3474-001,IPS3474,1,프로덕션 디자인,3,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",김미경,절대평가, 
ISE3141-001,ISE3141,1,VIP(실습),3,1.0,전공필수,"[0, 0, 0, 240, 0, 0, 0]","카카니비제이,메히디,세라오",절대평가,English
KIN1002-001,KIN1002,1,여가학,2,3.0,전공필수,"[0, 0, 0, 1008, 0, 0, 0]",박수정,상대평가, 
KLC3160-001,KLC3160,1,한국어 규범과 한국언어문화,전체,3.0,전공필수,"[0, 896, 0, 896, 0, 0, 0]",문현수,상대평가, 
MEG3013-003,MEG3013,3,전산제도,3,3.0,전공선택,"[0, 0, 0, 510, 0, 0, 0]",이선곤,절대평가,선수
MEG3077-002,MEG3077,2,수치해석,3,3.0,전공선택,"[0, 112, 0, 896, 0, 0, 0]",박일웅,상대평가,선수
MEG3080-003,MEG3080,3,생산공정 및 3D프린팅 실험,3,1.0,전공필수,"[0, 0, 0, 480, 0, 0, 0]",양현진,절대평가,선수
MEG3110-003,MEG3110,3,기계공작법 1,3,3.0,전공선택,"[0, 112, 0, 896, 0, 0, 0]",유병훈,상대평가,선수
MEG3123-001,MEG3123,1,파워트레인공학,3,3.0,전공선택,"[0, 112, 0, 896, 0, 0, 0]",이대엽,상대평가, 
MSE3009-001,MSE3009,1,전자재료물성,3,3.0,전공선택,"[0, 0, 7168, 896, 0, 0, 0]",함명관,상대평가, 
MTH1001-006,MTH1001,6,일반수학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김태정,상대평가, 
MTH1001-012,MTH1001,12,일반수학 1,1,3.0,교양필수,"[0, 896, 0, 896, 0, 0, 0]",유자도,상대평가, 
MTH1001-020,MTH1001,20,일반수학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김기태,상대평가, 
MTH2602-001,MTH2602,1,수학과컴퓨터,2,3.0,전공선택,"[0, 1920, 0, 1920, 0, 0, 0]",김미영,절대평가, 
NUR1017-001,NUR1017,1,건강격차와 복지사회,1,2.0,전공선택,"[0, 0, 0, 480, 0, 0, 0]",최승우,상대평가, 
NUR3003-003,NUR3003,3,아동간호학실습 1,3,1.0,전공필수,"[0, 0, 0, 1008, 0, 0, 0]","강나래,우효주",절대평가, 
OCN1001-002,OCN1001,2,해양학 1,1,3.0,교양필수,"[0, 896, 0, 896, 0, 0, 0]",이관홍,상대평가, 
PAD2112-001,PAD2112,1,조직이론,전체,3.0,전공필수,"[0, 0, 896, 896, 0, 0, 0]",문국경,상대평가, 
PHE2663-001,PHE2663,1,스포츠경향분석,2,2.0,전공선택,"[0, 0, 0, 240, 0, 0, 0]",권영문,상대평가, 
PHE3131-001,PHE3131,1,농구교수법,3,1.0,전공선택,"[0, 0, 0, 480, 0, 0, 0]",양희연,절대평가, 
PHE4171-001,PHE4171,1,운동검사처방,4,2.0,전공선택,"[0, 0, 0, 480, 0, 0, 0]",박진한,상대평가, 
PHY1001-008,PHY1001,8,물리학 1,전체,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김말진,상대평가, 
PHY1001-022,PHY1001,22,물리학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",노재우,상대평가, 
PHY1001-025,PHY1001,25,물리학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",이승훈,상대평가, 
PHY1003-018,PHY1003,18,물리학실험 1,1,1.0,교양필수,"[0, 0, 0, 480, 0, 0, 0]",최민석,절대평가, 
PHY1003-031,PHY1003,31,물리학실험 1,1,1.0,교양필수,"[0, 0, 0, 480, 0, 0, 0]",박혜진,절대평가, 
PHY2100-001,PHY2100,1,기하광학,3,3.0,전공선택,"[57344, 0, 0, 896, 0, 0, 0]",류한열,상대평가, 
PHY4501-001,PHY4501,1,핵물리학,4,3.0,전공선택,"[0, 57344, 0, 896, 0, 0, 0]",울룩백약시,절대평가,English
PSE2180-001,PSE2180,1,생명과 고분자,2,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",신광수,상대평가, 
PSE4181-004,PSE4181,4,고분자실험 2,4,2.0,전공필수,"[0, 0, 0, 510, 0, 0, 0]",강홍석,절대평가, 
SES1001-001,SES1001,1,반도체시스템개론,1,3.0,전공필수,"[0, 896, 0, 896, 0, 0, 0]",이영우,상대평가, 
SWE3207-001,SWE3207,1,프로그램 개발과 평가,3,3.0,전공선택,"[240, 0, 0, 240, 0, 0, 0]","이충권,이재원",절대평가, 
UMD3030-001,UMD3030,1,내분비 및 신장내과학실습,3,2.0,전공필수,"[0, 0, 0, 2046, 0, 0, 0]","이승우,송준호,홍성빈,김소헌,안성희,황선덕,조용인,서다혜,김기표",절대평가, 
UMD4041-001,UMD4041,1,입원의학실습,4,1.0,전공선택,"[0, 0, 0, 3968, 0, 0, 0]","성도환,김정수,이만종,김아진,박미화",절대평가, 
