course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
ECE4343-002,ECE4343,002,아날로그회로설계,4,4.0,전공선택,"화13,14,15,16(하-203A) /목10,11(하-701) /목12,13(하-203A)","윤광섭,박인호",상대평가, 
ECE4416-001,ECE4416,001,의공학설계,4,3.0,전공선택,"화4,5,6(하-226) /수4,5,6(하-701)",이상민,상대평가, 
ECE4417-001,ECE4417,001,오디오신호처리,4,3.0,전공선택,"화1,2,3,목1,2,3(하-228)",이보원,절대평가,"영어,English"
ECE4417-002,ECE4417,002,오디오신호처리,4,3.0,전공선택,"화1,2,3,목1,2,3(하-228)",이보원,상대평가, 
ECE4418-001,ECE4418,001,디지털통신,4,3.0,전공선택,"화10,11,12,목10,11,12(하-228)",정재학,상대평가, 
ECE4418-002,ECE4418,002,디지털통신,4,3.0,전공선택,"수10,11,12,13,14,15(하-203A)",정재학,상대평가, 
ECE4421-001,ECE4421,001,제어시스템설계,4,3.0,전공선택,"화7,8,9,수16,17,18(하-010)",이호재,상대평가,선수
ECE4421-002,ECE4421,002,제어시스템설계,4,3.0,전공선택,"화7,8,9,수16,17,18(하-010)",이호재,상대평가,선수
ECE4423-001,ECE4423,001,전자디스플레이,4,3.0,전공선택,"월4,5,6,목4,5,6(하-226)",박우상,상대평가, 
ECE4461-001,ECE4461,001,집적회로공정,4,3.0,전공선택,"금1,2,3,4,5,6(하-226)",김봉석,상대평가,선수
ECE4461-002,ECE4461,002,집적회로공정,4,3.0,전공선택,"수1,2,3,4,5,6(하-226)",김봉석,상대평가,선수
ECE4466-001,ECE4466,001,VLSI설계및프로젝트실습,4,4.0,전공선택,"화13,14,15(하-003) /수9,10,11,12(하-701) /목13,14,15(하-003)",강진구,절대평가, 
ECE4471-001,ECE4471,001,시스템소프트웨어설계,4,3.0,전공선택,"금13,14,15,16,17,18(하-226)",메히디,절대평가,English
ECE4480-001,ECE4480,001,전자공학종합설계,4,2.0,전공필수,"월19,20,21,22(하-010)",이호재,절대평가, 
ECE4480-002,ECE4480,002,전자공학종합설계,4,2.0,전공필수,"월19,20,21,22(하-226)",강지훈,절대평가, 
