,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
36,GEB1126-037,GEB1126,37,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-228)","정종현,고재봉",상대평가, 
37,GEB1126-038,GEB1126,38,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-228)","정종현,고재봉",상대평가, 
38,GEB1126-039,GEB1126,39,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-228)","정종현,오윤정",상대평가, 
39,GEB1126-040,GEB1126,40,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-228)","정종현,오윤정",상대평가, 
40,GEB1126-041,GEB1126,41,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-229)","정종현,간호윤",상대평가, 
41,GEB1126-042,GEB1126,42,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-229)","정종현,간호윤",상대평가, 
42,GEB1126-043,GEB1126,43,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-229)","정종현,이영태",상대평가, 
43,GEB1126-044,GEB1126,44,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-230)","정종현,남동걸",상대평가, 
44,GEB1126-045,GEB1126,45,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-230)","정종현,남동걸",상대평가, 
45,GEB1126-046,GEB1126,46,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-230)","정종현,이세기",상대평가, 
46,GEB1126-047,GEB1126,47,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-230)","이세기,이효원",상대평가, 
47,GEB1126-048,GEB1126,48,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-511)","김명임,이효원",상대평가, 
48,GEB1126-049,GEB1126,49,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-804)","장진숙,이효원",상대평가, 
49,GEB1126-050,GEB1126,50,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-804)","장진숙,이효원",상대평가, 
50,GEB1126-051,GEB1126,51,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-804)","최인숙,이효원",상대평가, 
51,GEB1126-052,GEB1126,52,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-804)","최인숙,이효원",상대평가, 
52,GEB1126-053,GEB1126,53,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목1,2,3,4(60주년-227)","류수연,이효원",상대평가, 
53,GEB1126-054,GEB1126,54,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-227)","이경아,이효원",상대평가, 
54,GEB1126-055,GEB1126,55,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-227)","이경아,이효원",상대평가, 
