,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
0,ACE1301-001,ACE1301,1,정보사회와컴퓨터,1,3.0,교양필수,"화4,5,6(5남238) /금1,2,3(2북365)",원종구,절대평가, 
1,ACE1301-002,ACE1301,2,정보사회와컴퓨터,1,3.0,교양필수,"화7,8,9(5남238) /금4,5,6(2북365)",원종구,절대평가, 
2,ACE1301-003,ACE1301,3,정보사회와컴퓨터,1,3.0,교양필수,"화10,11,12(5남238) /금10,11,12(2북365)",원종구,절대평가, 
3,ACE1301-004,ACE1301,4,정보사회와컴퓨터,1,3.0,교양필수,"화13,14,15(5남238) /금13,14,15(2북365)",원종구,절대평가, 
4,ACE1301-005,ACE1301,5,정보사회와컴퓨터,1,3.0,교양필수,"월7,8,9(2북465) /수10,11,12(2북364)",노정훈,절대평가, 
5,ACE1301-006,ACE1301,6,정보사회와컴퓨터,1,3.0,교양필수,"월10,11,12(2북465) /화10,11,12(2북364)",노정훈,절대평가, 
6,CHM1023-001,CHM1023,1,일반화학,1,3.0,교양필수,"화1,2,3,목10,11,12(5동507)",김창곤,상대평가, 
7,CHM1023-002,CHM1023,2,일반화학,1,3.0,교양필수,"수7,8,9,금10,11,12(5동507)",강동원,상대평가, 
8,CHM1023-003,CHM1023,3,일반화학,1,3.0,교양필수,"월4,5,6,수1,2,3(5동507)",오세영,상대평가, 
9,CHM1027-001,CHM1027,1,일반화학실험,1,1.0,교양필수,"화5,6,7,8(5동510)",조동규,절대평가, 
10,CHM1027-002,CHM1027,2,일반화학실험,1,1.0,교양필수,"수1,2,3,4(5동510)",강동원,절대평가, 
11,CHM1027-003,CHM1027,3,일반화학실험,1,1.0,교양필수,"목5,6,7,8(5동510)",신동하,절대평가, 
12,CHM1027-004,CHM1027,4,일반화학실험,1,1.0,교양필수,"금1,2,3,4(5동510)",김명웅,절대평가, 
13,MTH1001-001,MTH1001,1,일반수학 1,1,3.0,교양필수,"화1,2,3,금13,14,15(5동105A)",김태길,상대평가, 
14,MTH1001-002,MTH1001,2,일반수학 1,1,3.0,교양필수,"월1,2,3,수4,5,6(5동105A)",권훈,상대평가, 
15,MTH1001-003,MTH1001,3,일반수학 1,1,3.0,교양필수,"월10,11,12,목4,5,6(5동105A)",이춘란,상대평가, 
16,MTH1001-004,MTH1001,4,일반수학 1,1,3.0,교양필수,"수10,11,12,금7,8,9(5동105A)",박성화,상대평가, 
17,PHY1001-001,PHY1001,1,물리학 1,1,3.0,교양필수,"월1,2,3,수4,5,6(5동405)",김두영,상대평가, 
18,PHY1001-002,PHY1001,2,물리학 1,1,3.0,교양필수,"화10,11,12,금1,2,3(5동407)",유지현,상대평가, 
19,PHY1001-003,PHY1001,3,물리학 1,1,3.0,교양필수,"화1,2,3,목10,11,12(5동405)",김말진,상대평가, 
20,PHY1003-001,PHY1003,1,물리학실험 1,1,1.0,교양필수,"화13,14,15,16(5동313)",이재우,절대평가, 
21,PHY1003-002,PHY1003,2,물리학실험 1,1,1.0,교양필수,"수9,10,11,12(5동313)",노재우,절대평가, 
22,PHY1003-003,PHY1003,3,물리학실험 1,1,1.0,교양필수,"목13,14,15,16(5동313)",이병찬,절대평가, 
23,ACE2101-001,ACE2101,1,공업수학 1,2,3.0,교양필수,"화10,11,12,목4,5,6(2북365)",김홍근,상대평가,선수
24,ACE2101-002,ACE2101,2,공업수학 1,2,3.0,교양필수,"화7,8,9,금4,5,6(5동107A)",전상표,상대평가,선수
25,ACE2101-003,ACE2101,3,공업수학 1,2,3.0,교양필수,"월10,11,12,수13,14,15(5동102)",장태수,상대평가,선수
26,ACE2101-027,ACE2101,27,공업수학 1,2,3.0,교양필수,"화1,2,3,목7,8,9(2북274)",김성은,상대평가,선수
27,MEG2073-001,MEG2073,1,전기회로및실습,2,3.0,전공선택,"월16,17,18,19(2북363A) /수20,21,22,23(2북378B)",김진걸,절대평가, 
28,MEG2073-002,MEG2073,2,전기회로및실습,2,3.0,전공선택,"수16,17,18,19(2북364) /목16,17,18,19(2북378B)",김진걸,절대평가, 
29,MEG2074-001,MEG2074,1,재료과학,2,3.0,전공선택,"화4,5,6,목4,5,6(2북274)",강태준,상대평가,선수
30,MEG2074-002,MEG2074,2,재료과학,2,3.0,전공선택,"화10,11,12,목16,17,18(2북367)",김성은,상대평가,선수
31,MEG2076-001,MEG2076,1,선형대수,2,3.0,전공선택,"화16,17,18,목13,14,15(2북274)",신현성,상대평가, 
32,MEG2076-002,MEG2076,2,선형대수,2,3.0,전공선택,"화7,8,9,수7,8,9(2북364)",노정훈,상대평가, 
33,MEG2101-001,MEG2101,1,재료역학 1,2,3.0,전공필수,"월7,8,9,화13,14,15(2북367)",범현규,상대평가,선수
34,MEG2101-002,MEG2101,2,재료역학 1,2,3.0,전공필수,"월13,14,15,화7,8,9(2북367)",범현규,상대평가,선수
35,MEG2101-003,MEG2101,3,재료역학 1,2,3.0,전공필수,"월10,11,12,수10,11,12(2북274)",신현성,상대평가,선수
36,MEG2101-004,MEG2101,4,재료역학 1,2,3.0,전공필수,"화16,17,18,목13,14,15(2북364)",비벡쿠마르,절대평가,"English,선수"
37,MEG2101-005,MEG2101,5,재료역학 1,2,3.0,전공필수,"화10,11,12,목4,5,6(2북370)",비벡쿠마르,절대평가,"English,선수"
38,MEG2120-001,MEG2120,1,열역학 1,2,3.0,전공필수,"월4,5,6,수4,5,6(2북365)",이창언,상대평가,선수
39,MEG2120-002,MEG2120,2,열역학 1,2,3.0,전공필수,"월7,8,9,수7,8,9(2북274)",김동섭,상대평가,선수
40,MEG2120-003,MEG2120,3,열역학 1,2,3.0,전공필수,"월4,5,6,수4,5,6(2북274)",주현철,상대평가,선수
41,MEG2120-004,MEG2120,4,열역학 1,2,3.0,전공필수,"화13,14,15,목13,14,15(2북370)",박일웅,상대평가,선수
42,MEG2160-001,MEG2160,1,동역학 1,2,3.0,전공필수,"월10,11,12,수10,11,12(2북370)",윤상희,상대평가,선수
43,MEG2160-002,MEG2160,2,동역학 1,2,3.0,전공필수,"월16,17,18,수16,17,18(2북370)",윤상희,상대평가,선수
44,MEG2160-003,MEG2160,3,동역학 1,2,3.0,전공필수,"화1,2,3,목10,11,12(2북367)",김호욱,상대평가,선수
45,MEG2160-004,MEG2160,4,동역학 1,2,3.0,전공필수,"화13,14,15(2북274) /목16,17,18(2북370)",김호욱,상대평가,선수
46,MEG3013-001,MEG3013,1,전산제도,3,3.0,전공선택,"금1,2,3,4,5,6,7,8(2북370)",황병복,절대평가,"영어,English,선수"
47,MEG3013-002,MEG3013,2,전산제도,3,3.0,전공선택,"금10,11,12,13,14,15,16,17(2북370)",황병복,절대평가,"영어,English,선수"
48,MEG3013-003,MEG3013,3,전산제도,3,3.0,전공선택,"목1,2,3,4,5,6,7,8(2북378A)",이선곤,절대평가,선수
49,MEG3013-004,MEG3013,4,전산제도,3,3.0,전공선택,"금1,2,3,4,5,6,7,8(2북378A)",이선곤,절대평가,선수
50,MEG3077-001,MEG3077,1,수치해석,3,3.0,전공선택,"월7,8,9,수7,8,9(2북370)",이상승,절대평가,"영어,English,선수"
51,MEG3077-002,MEG3077,2,수치해석,3,3.0,전공선택,"화4,5,6,목7,8,9(2북364)",박일웅,상대평가,선수
52,MEG3078-001,MEG3078,1,기계공학실험A,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(2북378B)",유병훈,절대평가,선수
53,MEG3078-002,MEG3078,2,기계공학실험A,3,2.0,전공필수,"금9,10,11,12,13,14,15,16(2북378B)",김성은,절대평가,선수
54,MEG3079-001,MEG3079,1,기계공학실험B,3,2.0,전공필수,"수1,2,3,4,5,6,7,8(2북378B)",정동수,절대평가,선수
55,MEG3079-002,MEG3079,2,기계공학실험B,3,2.0,전공필수,"수9,10,11,12,13,14,15,16(2북378B)",박일웅,절대평가,선수
56,MEG3080-001,MEG3080,1,생산공정 및 3D프린팅 실험,3,1.0,전공필수,"화1,2,3,4(2북378B)",이은상,절대평가,선수
57,MEG3080-002,MEG3080,2,생산공정 및 3D프린팅 실험,3,1.0,전공필수,"목1,2,3,4(2북378B)",이현택,절대평가,선수
58,MEG3080-003,MEG3080,3,생산공정 및 3D프린팅 실험,3,1.0,전공필수,"목5,6,7,8(2북378B)",양현진,절대평가,선수
59,MEG3104-001,MEG3104,1,기계요소설계,3,3.0,전공선택,"월13,14,15,수13,14,15(2북365)",김재환,상대평가,선수
60,MEG3104-002,MEG3104,2,기계요소설계,3,3.0,전공선택,"화1,2,3,목10,11,12(2북365)",이철희,상대평가,선수
61,MEG3104-003,MEG3104,3,기계요소설계,3,3.0,전공선택,"금13,14,15,16,17,18(2북367)",이선곤,상대평가,선수
62,MEG3106-001,MEG3106,1,기계재료,3,3.0,전공선택,"월10,11,12,수10,11,12(2북365)",이현택,상대평가,선수
63,MEG3110-001,MEG3110,1,기계공작법 1,3,3.0,전공선택,"월13,14,15,화13,14,15(2북364)",이은상,상대평가,선수
64,MEG3110-002,MEG3110,2,기계공작법 1,3,3.0,전공선택,"화1,2,3,목10,11,12(2북370)",양현진,상대평가,선수
65,MEG3110-003,MEG3110,3,기계공작법 1,3,3.0,전공선택,"화4,5,6,목7,8,9(2북367)",유병훈,상대평가,선수
66,MEG3116-001,MEG3116,1,기구학,3,3.0,전공선택,"월16,17,18,수16,17,18(2북365)",이현택,상대평가, 
67,MEG3123-001,MEG3123,1,파워트레인공학,3,3.0,전공선택,"화4,5,6,목7,8,9(2북365)",이대엽,상대평가, 
68,MEG3151-001,MEG3151,1,유체역학 2,3,3.0,전공선택,"월4,5,6,수1,2,3(2북364)",이승배,상대평가,선수
69,MEG3151-002,MEG3151,2,유체역학 2,3,3.0,전공선택,"월4,5,6,수4,5,6(2북370)",김선민,상대평가,선수
70,MEG3151-003,MEG3151,3,유체역학 2,3,3.0,전공선택,"수13,14,15,16,17,18(2북367)",이경은,상대평가,선수
71,MEG3162-001,MEG3162,1,동역학 2,3,3.0,전공선택,"금1,2,3,4,5,6(2북364)",이우식,상대평가,선수
72,MEG3165-001,MEG3165,1,자동제어,3,3.0,전공선택,"월4,5,6,수1,2,3(2북367)",김기우,상대평가,선수
73,MEG3165-002,MEG3165,2,자동제어,3,3.0,전공선택,"월13,14,15,수13,14,15(2북370)",김기우,상대평가,선수
74,MEG3175-001,MEG3175,1,확률및통계,3,3.0,전공선택,"목1,2,3,4,5,6(2북367)",엄태원,상대평가, 
75,MEG3175-002,MEG3175,2,확률및통계,3,3.0,전공선택,"금1,2,3,4,5,6(2북274)",엄태원,상대평가, 
76,MEG3175-003,MEG3175,3,확률및통계,3,3.0,전공선택,"금10,11,12,13,14,15(2북364)",엄태원,상대평가, 
77,MEG3185-001,MEG3185,1,기계공학일반설계 1,3,3.0,전공선택,"금1,2,3,4,5,6(2북374A)",정동수,절대평가,"영어,English,선수"
78,MEG3185-002,MEG3185,2,기계공학일반설계 1,3,3.0,전공선택,"수19,20,21,22,23,24(2북378A)",주현철,상대평가,선수
79,MEG3211-001,MEG3211,1,기계공작법 2,3,3.0,전공선택,"월10,11,12,수10,11,12(2북367)",유병훈,상대평가, 
80,MEG4080-001,MEG4080,1,기계공학종합설계,4,3.0,전공필수,"금19,20,21,22,23,24(2북365)","김동섭,김선민,이상승,김호욱",Pass/Fail,선수
81,MEG4080-002,MEG4080,2,기계공학종합설계,4,3.0,전공필수,"수19,20,21,22,23,24(2북367)",조종두,Pass/Fail,선수
82,MEG4080-003,MEG4080,3,기계공학종합설계,4,3.0,전공필수,"화19,20,21,22,23,24(2북365)",이철희,Pass/Fail,선수
83,MEG4080-004,MEG4080,4,기계공학종합설계,4,3.0,전공필수,"화19,20,21,22,23,24(2북367)",김홍근,Pass/Fail,선수
84,MEG4080-005,MEG4080,5,기계공학종합설계,4,3.0,전공필수,"목19,20,21,22,23,24(2북367)",박일웅,Pass/Fail,선수
85,MEG4080-006,MEG4080,6,기계공학종합설계,4,3.0,전공필수,"화19,20,21,22,23,24(2북364)",이상권,Pass/Fail,선수
86,MEG4103-001,MEG4103,1,구조역학,4,3.0,전공선택,"수4,5,6,금4,5,6(2북367)",조종두,상대평가,선수
87,MEG4104-001,MEG4104,1,초소형기계시스템,4,3.0,전공선택,"화10,11,12,목10,11,12(2북274)",강태준,상대평가, 
88,MEG4112-001,MEG4112,1,CAD/CAM,4,3.0,전공선택,"화13,14,15,16,17,18(2북378A)",이철희,Pass/Fail,선수
89,MEG4112-002,MEG4112,2,CAD/CAM,4,3.0,전공선택,"월13,14,15,16,17,18(2북378A)",이광희,Pass/Fail,선수
90,MEG4129-001,MEG4129,1,발전플랜트 공학,4,3.0,전공선택,"월13,14,15,수13,14,15(2북274)",김동섭,상대평가,선수
91,MEG4153-001,MEG4153,1,유압공학,4,3.0,전공선택,"월10,11,12,목4,5,6(2북364)",이승배,상대평가,선수
92,MEG4161-001,MEG4161,1,선형시스템,4,3.0,전공선택,"월7,8,9(2북365) /목1,2,3(2북370)",김호욱,절대평가,"영어,English,선수"
93,MEG4183-001,MEG4183,1,기계공학특수연구 1,4,3.0,전공선택,"금7,8,9,10,11,12(2북274)",김동섭,Pass/Fail,선수
94,MEG4183-002,MEG4183,2,기계공학특수연구 1,4,3.0,전공선택,"화13,14,15,목13,14,15(2북365)","양현진,유병훈",Pass/Fail,선수
95,MEG4254-001,MEG4254,1,전산유체공학,4,3.0,전공선택,"월13,14,15,16,17,18(2북374A)",이경은,절대평가,"영어, English,선수"
96,ASE3014-001,ASE3014,1,가스터빈,전체,3.0,전공선택,"월12,13,14(항공-216) /수15,16,17(항공-217)",이상복,상대평가,선수
97,ASE1040-001,ASE1040,1,항공우주공학개론,1,3.0,전공필수,"월16,17,18,수16,17,18(본관소강당)",이창열,상대평가, 
98,CHM1023-004,CHM1023,4,일반화학,1,3.0,교양필수,"화4,5,6,목7,8,9(5동505)",김민규,상대평가, 
99,CHM1027-005,CHM1027,5,일반화학실험,1,1.0,교양필수,"월9,10,11,12(5동510)",김명웅,절대평가, 
100,CHM1027-006,CHM1027,6,일반화학실험,1,1.0,교양필수,"수9,10,11,12(5동510)",김정호,절대평가, 
101,MTH1001-005,MTH1001,5,일반수학 1,1,3.0,교양필수,"화13,14,15,목13,14,15(5동105A)",김태정,상대평가, 
102,PHY1001-004,PHY1001,4,물리학 1,1,3.0,교양필수,"월1,2,3,수4,5,6(5동406)",김민수,상대평가, 
103,PHY1001-005,PHY1001,5,물리학 1,1,3.0,교양필수,"화1,2,3,목10,11,12(5동406)",이승훈,상대평가, 
104,PHY1003-004,PHY1003,4,물리학실험 1,1,1.0,교양필수,"화9,10,11,12(5동313)",권민정,절대평가, 
105,PHY1003-005,PHY1003,5,물리학실험 1,1,1.0,교양필수,"목1,2,3,4(5동313)",유석재,절대평가, 
106,ACE2101-004,ACE2101,4,공업수학 1,2,3.0,교양필수,"월4,5,6,수4,5,6(항공-216)",이승수,상대평가, 
107,ASE2012-001,ASE2012,1,구조역학,2,3.0,전공필수,"화9,10,11,목9,10,11(항공-216)",이창열,상대평가,선수
108,ASE2012-002,ASE2012,2,구조역학,2,3.0,전공필수,"화12,13,14,목12,13,14",이창열,상대평가,선수
109,ASE2020-001,ASE2020,1,동역학,2,3.0,전공필수,"화4,5,6,목4,5,6(항공-216)",김정호,상대평가, 
110,ASE2055-001,ASE2055,1,열역학,2,3.0,전공필수,"월1,2,3,수15,16,17(항공-216)",노태성,상대평가, 
111,ASE2055-002,ASE2055,2,열역학,2,3.0,전공필수,"월15,16,17,수1,2,3(항공-216)",노태성,상대평가, 
112,ASE2091-001,ASE2091,1,3-D 캐드 및 프린팅,2,2.0,전공선택,"월9,10,11,12,13,14(항공-419A)","이창열,라히미",절대평가, 
113,ASE2091-002,ASE2091,2,3-D 캐드 및 프린팅,2,2.0,전공선택,"수9,10,11,12,13,14",이창열,절대평가, 
114,ASE2100-001,ASE2100,1,항공우주 다학년 프로젝트 1,2,1.0,전공필수,"토1,2,3,4(항공-201)",목성훈,Pass/Fail, 
115,ASE3031-001,ASE3031,1,확률 및 랜덤변수,3,3.0,전공선택,"화9,10,11,목9,10,11",목성훈,상대평가, 
116,ASE3072-001,ASE3072,1,고속공기역학,3,3.0,전공선택,"월9,10,11,수9,10,11(항공-217)",박진석,상대평가,선수
117,ASE3093-001,ASE3093,1,자동제어,3,3.0,전공필수,"화4,5,6,목4,5,6(항공-217)",김종한,상대평가, 
118,ASE3100-001,ASE3100,1,항공우주 다학년 프로젝트 3,3,1.0,전공필수,"토7,8,9,10(항공-204)",목성훈,Pass/Fail, 
119,ASE3112-001,ASE3112,1,항공우주공학실험 1,3,2.0,전공필수,"금9,10,11,12,13,14(항공-419A)",김종한,절대평가, 
120,ASE3222-001,ASE3222,1,항공우주 첨단재료,3,3.0,전공선택,"월4,5,6,수4,5,6(항공-217)",이창열,상대평가, 
121,ASE4052-001,ASE4052,1,전산구조해석,4,3.0,전공선택,"화15,16,17,목15,16,17(항공-419A)",김정호,상대평가,선수
122,ASE4064-001,ASE4064,1,추진기관설계,4,3.0,전공선택,"월9,10,11(항공-216) /수12,13,14(항공-217)",이상복,상대평가,선수
123,ASE4070-001,ASE4070,1,항공기개념설계,4,3.0,전공선택,"화9,10,11,수9,10,11(항공-215)",이승수,상대평가,선수
124,ASE4122-001,ASE4122,1,항공우주종합설계 1,4,2.0,전공필수,"토1,2,3,4,5,6(항공-216)","이승수,박진석",절대평가, 
125,ASE4122-002,ASE4122,2,항공우주종합설계 1,4,2.0,전공필수,"토1,2,3,4,5,6(항공-203)",노태성,절대평가, 
126,ASE4122-003,ASE4122,3,항공우주종합설계 1,4,2.0,전공필수,"토7,8,9,10,11,12(항공-216)","최기영,유창경,김종한,목성훈",절대평가, 
127,ASE4122-004,ASE4122,4,항공우주종합설계 1,4,2.0,전공필수,"토7,8,9,10,11,12(항공-203)","김정호,이창열",절대평가, 
128,ASE4124-001,ASE4124,1,비행동역학 및 제어,4,3.0,전공선택,"화1,2,3,목1,2,3(항공-203)",유창경,상대평가,선수
129,ASE4140-001,ASE4140,1,항공우주요소설계 1,4,3.0,전공선택,"금9,10,11,12,13,14(항공-215)",이성택,상대평가, 
130,NOE4040-001,NOE4040,1,조선해양기술/경영특강,전체,3.0,전공선택,"화13,14,15,16,17,18(2북467)",남상훈,절대평가, 
131,CHM1023-005,CHM1023,5,일반화학,1,3.0,교양필수,"월1,2,3,수4,5,6(5동505)",오세영,상대평가, 
132,CHM1027-007,CHM1027,7,일반화학실험,1,1.0,교양필수,"목1,2,3,4(5동510)",이건형,절대평가, 
133,CHM1027-008,CHM1027,8,일반화학실험,1,1.0,교양필수,"수9,10,11,12(5동511)",김민규,절대평가, 
134,MTH1001-006,MTH1001,6,일반수학 1,1,3.0,교양필수,"화4,5,6,목7,8,9(5동105A)",김태정,상대평가, 
135,MTH1001-007,MTH1001,7,일반수학 1,1,3.0,교양필수,"수7,8,9,금10,11,12(5동105A)",박성화,상대평가, 
136,NOE1011-001,NOE1011,1,조선해양공학개론,1,3.0,전공선택,"월16,17,18,목13,14,15(2북467)",이경호,절대평가,"영어,English"
137,PHY1001-006,PHY1001,6,물리학 1,1,3.0,교양필수,"화7,8,9,금4,5,6(5동405)",유지현,상대평가, 
138,PHY1001-007,PHY1001,7,물리학 1,1,3.0,교양필수,"월4,5,6,수1,2,3(5동405)",김두영,상대평가, 
139,PHY1003-006,PHY1003,6,물리학실험 1,1,1.0,교양필수,"월9,10,11,12(5동313)",이민백,절대평가, 
140,PHY1003-007,PHY1003,7,물리학실험 1,1,1.0,교양필수,"목13,14,15,16(5동315)",최민석,절대평가, 
141,ACE2101-005,ACE2101,5,공업수학 1,2,3.0,교양필수,"월13,14,15(2북466) /화10,11,12(2북467)",구원철,상대평가, 
142,NOE2001-001,NOE2001,1,동역학,2,3.0,전공필수,"월16,17,18,화1,2,3(60주년-108)",정준모,상대평가, 
143,NOE2002-001,NOE2002,1,재료역학 1,2,3.0,전공필수,"월1,2,3,화16,17,18(60주년-201)",정준모,상대평가, 
144,NOE2005-001,NOE2005,1,조선해양공학세미나 1,2,1.0,전공필수,"금15,16(60주년-507)",송순석,Pass/Fail, 
145,NOE2030-001,NOE2030,1,열역학,2,3.0,전공선택,"금1,2,3,4,5,6(2북467)",이영길,상대평가, 
146,NOE2312-001,NOE2312,1,IT융합공학 및 실습,2,3.0,전공필수,"월10,11,12(2북467) /수7,8,9(2북478)",이경호,절대평가, 
147,NOE2312-002,NOE2312,2,IT융합공학 및 실습,2,3.0,전공필수,"월10,11,12,화13,14,15(2북466)",이장현,절대평가, 
148,NOE3001-001,NOE3001,1,조선해양공학세미나 2,3,1.0,전공필수,"금15,16(2북467)",이경호,Pass/Fail, 
149,NOE3013-001,NOE3013,1,수치해석,3,3.0,전공선택,"화1,2,3,수1,2,3(2북466)",송순석,절대평가,"영어,English"
150,NOE3101-001,NOE3101,1,저항론,3,3.0,전공선택,"화4,5,6,수4,5,6(2북466)",송순석,절대평가,"영어,English"
151,NOE3301-001,NOE3301,1,IT기반조선해양설계시스템,3,3.0,전공선택,"월13,14,15,수10,11,12(2북467)",이경호,상대평가, 
152,NOE3405-001,NOE3405,1,해양계류시스템동력학,3,3.0,전공선택,"월16,17,18(2북466) /목10,11,12(2북467)",구원철,절대평가,"영어,English"
153,NOE3417-001,NOE3417,1,해양공학실험,3,3.0,전공선택,"수16,17,18,19,20,21,22,23,24,25,26,27(2북467)",조철희,절대평가, 
154,NOE3417-002,NOE3417,2,해양공학실험,3,3.0,전공선택,"수16,17,18,19,20,21,22,23,24,25,26,27(2북466)",구원철,절대평가, 
155,NOE4306-001,NOE4306,1,열전달,3,3.0,전공선택,"화10,11,12,수13,14,15(2북466)",이장현,절대평가,"영어,English"
156,NOE4037-001,NOE4037,1,조선해양공학연구프로젝트 1,4,1.0,전공선택,"금15,16(2북466)",정준모,Pass/Fail, 
157,NOE4109-001,NOE4109,1,선박기본설계,4,3.0,전공선택,"화1,2,3,수1,2,3(2북467)",백광준,상대평가, 
158,NOE4317-002,NOE4317,2,조선해양설계생산실습,4,3.0,전공선택,"목16,17,18,19,20,21,22,23,24,25,26,27(2북466)",이장현,절대평가, 
159,NOE4405-001,NOE4405,1,해저관로설계,4,3.0,전공선택,"화4,5,6,수4,5,6(2북467)",조철희,절대평가,"영어,English"
160,IEN2202-001,IEN2202,1,파이썬 프로그래밍,전체,3.0,전공선택,"수13,14,15,16,17,18(2북474)",이현록,상대평가, 
161,IEN2202-002,IEN2202,2,파이썬 프로그래밍,전체,3.0,전공선택,"금16,17,18,19,20,21(2북474)",송종수,상대평가, 
162,MTH1001-008,MTH1001,8,일반수학 1,전체,3.0,교양필수,"월13,14,15,수13,14,15(5동105A)",권훈,상대평가, 
163,PHY1001-008,PHY1001,8,물리학 1,전체,3.0,교양필수,"화4,5,6,목7,8,9(5동405)",김말진,상대평가, 
164,PHY1003-008,PHY1003,8,물리학실험 1,전체,1.0,교양필수,"화9,10,11,12(5동315)",김현철,절대평가, 
165,ACE1301-007,ACE1301,7,정보사회와컴퓨터,1,3.0,교양필수,"화1,2,3(2북464) /목4,5,6(2북474)",이석환,절대평가, 
166,ACE1301-008,ACE1301,8,정보사회와컴퓨터,1,3.0,교양필수,"화16,17,18(2북464) /목10,11,12(2북474)",이석환,절대평가, 
167,ACE2101-006,ACE2101,6,공업수학 1,2,3.0,교양필수,"목13,14,15,16,17,18(2북671)",허영범,상대평가, 
168,IEN2004-001,IEN2004,1,경영공학,2,3.0,전공필수,"월1,2,3,4,5,6(2북671)",박동현,상대평가, 
169,IEN2004-002,IEN2004,2,경영공학,2,3.0,전공필수,"목16,17,18(2북666) /금10,11,12(2북671)",이희남,상대평가, 
170,IEN2007-001,IEN2007,1,공업회계,2,3.0,전공선택,"월13,14,15,화13,14,15(2북464)",윤선주,상대평가, 
171,IEN2008-001,IEN2008,1,데이터베이스,2,3.0,전공선택,"화13,14,15,목13,14,15(2북474)",이현록,상대평가, 
172,IEN2014-001,IEN2014,1,확률 및 통계,2,3.0,전공필수,"월7,8,9,수7,8,9(2북671)",임세실,상대평가, 
173,IEN2014-002,IEN2014,2,확률 및 통계,2,3.0,전공필수,"목19,20,21,금13,14,15(2북671)",이희남,상대평가, 
174,IEN3015-001,IEN3015,1,통계적공정관리,3,3.0,전공선택,"금4,5,6,7,8,9(2북671)",이희남,상대평가, 
175,IEN3016-001,IEN3016,1,경영과학 2,3,3.0,전공선택,"화10,11,12,목10,11,12(2북671)",이현록,상대평가, 
176,IEN3024-001,IEN3024,1,산업공학실험,3,2.0,전공필수,"화1,2,3,4,5,6,7,8(2북474)",박동현,절대평가, 
177,IEN3024-002,IEN3024,2,산업공학실험,3,2.0,전공필수,"월1,2,3,4,5,6,7,8(2북670A)",강성우,절대평가, 
178,IEN3024-003,IEN3024,3,산업공학실험,3,2.0,전공필수,"수1,2,3,4,5,6,7,8(2북474)",강성우,절대평가, 
179,IEN3030-001,IEN3030,1,딥러닝,3,3.0,전공선택,"월13,14,15,16,17,18(2북671)",이우기,상대평가, 
180,IEN3202-001,IEN3202,1,산업정보화,3,3.0,전공선택,"목16,17,18,19,20,21(2북474)",송종수,절대평가,"영어, English"
181,IEN3202-002,IEN3202,2,산업정보화,3,3.0,전공선택,"금10,11,12,13,14,15(2북474)",송종수,절대평가,"영어, English"
182,IEN4023-001,IEN4023,1,산업공학종합설계,4,3.0,전공필수,"화10,11,12,13,14,15(2북475A)",이우기,Pass/Fail, 
183,IEN4103-001,IEN4103,1,생산경제학,4,3.0,전공선택,"수13,14,15,16,17,18(2북671)",오동현,절대평가,"영어, English"
184,IEN4104-001,IEN4104,1,생산통제,4,3.0,전공선택,"화4,5,6(2북464) /목1,2,3(2북671)",이석환,상대평가, 
185,IEN4114-001,IEN4114,1,품질경영,4,3.0,전공선택,"목13,14,15,16,17,18(2북464)",강성우,상대평가, 
186,IEN4116-001,IEN4116,1,고급기계학습,4,3.0,전공선택,"화16,17,18,19,20,21(2북474)",허영범,상대평가, 
187,IEN4118-001,IEN4118,1,신기술시장분석,4,3.0,전공선택,"월16,17,18,19,20,21,22,23(2북464)",임세실,절대평가, 
188,IEN4206-001,IEN4206,1,특허정보론,4,3.0,전공선택,"월10,11,12,수10,11,12(2북671)",이우기,절대평가,"영어,English"
189,CHE4309-001,CHE4309,1,유기공업화학,전체,3.0,전공선택,"화4,5,6,목16,17,18(2남229)",조강희,상대평가, 
190,CHE1101-001,CHE1101,1,통계학 기초,1,3.0,교양필수,"화7,8,9,목7,8,9(5동115)",김지혜,상대평가, 
191,CHE1103-001,CHE1103,1,화공매트랩 기초,1,3.0,교양필수,"수4,5,6,7,8(5남238) /수9(5남240)",장인주,절대평가, 
192,CHE1103-002,CHE1103,2,화공매트랩 기초,1,3.0,교양필수,"수13,14,15,16,17,18(5남240)",장인주,절대평가, 
193,CHE1103-003,CHE1103,3,화공매트랩 기초,1,3.0,교양필수,"목4,5,6,7,8,9(5남238)",백인환,절대평가, 
194,CHM1021-001,CHM1021,1,화학 1,1,3.0,교양필수,"화4,5,6,목7,8,9(5동507)",박성진,상대평가, 
195,CHM1021-002,CHM1021,2,화학 1,1,3.0,교양필수,"월13,14,15,수13,14,15(60주년-012)",김정호,상대평가, 
196,CHM1021-003,CHM1021,3,화학 1,1,3.0,교양필수,"월10,11,12,목10,11,12(2남229)",양회창,상대평가, 
197,CHM1028-001,CHM1028,1,화학실험 1,1,1.0,교양필수,"수5,6,7,8(5동511)",이건형,절대평가, 
198,CHM1028-002,CHM1028,2,화학실험 1,1,1.0,교양필수,"목1,2,3,4(5동511)",김희선,절대평가, 
199,CHM1028-003,CHM1028,3,화학실험 1,1,1.0,교양필수,"화9,10,11,12(5동510)",박성진,절대평가, 
