,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
548,CHE3300-001,CHE3300,1,공업화학실험,3,2.0,전공필수,[  0   0   0   0 510   0   0],육지호,Pass/Fail, ,3.67,화학공학과-화학공학,{'금': '2북579A'}
549,CHE3300-002,CHE3300,2,공업화학실험,3,2.0,전공필수,[  0   0   0   0 510   0   0],함형철,Pass/Fail, ,5.0,화학공학과-화학공학,{'금': '2남312'}
550,CHE3300-003,CHE3300,3,공업화학실험,3,2.0,전공필수,[  0   0   0   0 510   0   0],이용진,Pass/Fail, ,,화학공학과-화학공학,{'금': '5동402A'}
551,CHE3300-004,CHE3300,4,공업화학실험,3,2.0,전공필수,[     0      0      0      0 261120      0      0],최진섭,Pass/Fail, ,,화학공학과-화학공학,{'금': '4-216'}
552,CHE3300-005,CHE3300,5,공업화학실험,3,2.0,전공필수,[     0      0      0      0 261120      0      0],양승재,Pass/Fail, ,3.0,화학공학과-화학공학,{'금': '2북564B'}
553,CHE3300-006,CHE3300,6,공업화학실험,3,2.0,전공필수,[     0      0      0      0 261120      0      0],황예진,Pass/Fail, ,4.4,화학공학과-화학공학,{'금': '2남335'}
554,CHE4100-001,CHE4100,1,화학공학 종합설계,4,3.0,전공필수,[       0 33030144        0        0        0        0        0],이근형,Pass/Fail,"4학년만 수강 가능,선수",4.0,화학공학과-화학공학,{'화': '60주년-201'}
555,CHE4100-002,CHE4100,2,화학공학 종합설계,4,3.0,전공필수,[       0 33030144        0        0        0        0        0],함형철,Pass/Fail,"4학년만 수강 가능,선수",4.67,화학공학과-화학공학,{'화': '60주년-207'}
556,CHE4203-001,CHE4203,1,이동현상,4,3.0,전공선택,[57344     0 57344     0     0     0     0],심봉섭,절대평가,"영어,English",3.67,화학공학과-화학공학,"{'월': '60주년-709', '수': '60주년-709'}"
557,CHE4212-001,CHE4212,1,인공지능과 프로세스 설계,4,3.0,전공선택,[    0 64512 64512     0     0     0     0],황성원,상대평가, ,4.5,화학공학과-화학공학,"{'화': '5동116A', '수': '5동116A'}"
558,CHE4214-001,CHE4214,1,신 에너지 개발과 탄소중립을 위한 공정 설계,3,3.0,전공선택,[   0    0    0    0 8064    0    0],황성원,Pass/Fail, ,,화학공학과-화학공학,{'금': '60주년-207'}
559,CHE4301-001,CHE4301,1,전기화학공학,4,3.0,전공선택,[   112      0 458752      0      0      0      0],최진섭,상대평가, ,3.52,화학공학과-화학공학,"{'월': '5동110', '수': '5동111'}"
560,CHE4301-002,CHE4301,2,전기화학공학,4,3.0,전공선택,[57344     0  7168     0     0     0     0],최진섭,상대평가, ,3.52,화학공학과-화학공학,"{'월': '2동259', '수': '5동111'}"
561,CHE4303-001,CHE4303,1,반도체공정공학,4,3.0,전공선택,[7168    0    0 7168    0    0    0],정지원,상대평가, ,3.17,화학공학과-화학공학,"{'월': '60주년-707', '목': '60주년-707'}"
562,CHE4303-002,CHE4303,2,반도체공정공학,4,3.0,전공선택,[7168    0    0 7168    0    0    0],백인환,상대평가, ,4.0,화학공학과-화학공학,"{'월': '5동111', '목': '5동111'}"
563,CHE4308-001,CHE4308,1,고분자화학,3,3.0,전공선택,[  0 112 112   0   0   0   0],육지호,상대평가, ,4.27,화학공학과-화학공학,"{'화': '60주년-709', '수': '60주년-709'}"
564,CHE4308-002,CHE4308,2,고분자화학,3,3.0,전공선택,[   0 7280    0 7280    0    0    0],심상은,절대평가,"영어, English",4.3,기타-원어강의,"{'화': '2남229', '목': '2남229'}"
565,CHE4309-001,CHE4309,1,유기공업화학,전체,3.0,전공선택,[     0 458864      0 458864      0      0      0],조강희,상대평가, ,,화학공학과-화학공학,"{'화': '2남229', '목': '2남229'}"
566,CHE4401-001,CHE4401,1,카본소재,4,3.0,전공선택,[    0 64512 64512     0     0     0     0],박동혁,상대평가, ,3.78,화학공학과-화학공학,"{'화': '60주년-707', '수': '60주년-707'}"
567,CHE4402-001,CHE4402,1,에너지소재,4,3.0,전공선택,[    0 57456 57456     0     0     0     0],황예진,절대평가,"영어,English",4.54,화학공학과-화학공학,"{'화': '60주년-707', '수': '60주년-707'}"
568,CHE4407-001,CHE4407,1,AI/빅데이터 소재공학,4,3.0,전공선택,[112   0   0 112   0   0   0],이용진,절대평가, ,3.2,화학공학과-화학공학,"{'월': '2북465', '목': '2북465'}"
