,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
49,BUS3302-001,BUS3302,1,세법개론,전체,3.0,전공선택,"월4,5,6,목4,5,6(6-521)",신승묘,상대평가, 
50,BUS3302-002,BUS3302,2,세법개론,전체,3.0,전공선택,"월7,8,9,목7,8,9(6-521)",신승묘,상대평가, 
51,BUS3302-003,BUS3302,3,세법개론,전체,3.0,전공선택,"월19,20,21,목19,20,21(6-521)",신승묘,상대평가, 
52,BUS3303-001,BUS3303,1,중급회계 2,전체,3.0,전공선택,"화4,5,6,목4,5,6(6-220)",진대현,상대평가, 
53,BUS3403-001,BUS3403,1,서비스 품질경영,전체,3.0,전공선택,"화13,14,15,목13,14,15(6-625)",김성범,절대평가,"영어,English"
54,BUS3403-002,BUS3403,2,서비스 품질경영,전체,3.0,전공선택,"월7,8,9,화7,8,9(6-526)",김서영,상대평가, 
55,BUS3405-001,BUS3405,1,경영과학,전체,3.0,전공선택,"월10,11,12,화10,11,12(6-320)",김형기,상대평가, 
56,BUS3408-001,BUS3408,1,서비스 디자인,전체,3.0,전공선택,"월10,11,12,화10,11,12(6-526)",김서영,상대평가, 
57,BUS3501-002,BUS3501,2,소비자행동론,전체,3.0,전공선택,"수1,2,3,4,5,6(6-226)",김정원,상대평가, 
58,BUS3506-001,BUS3506,1,서비스마케팅(NCS과정),전체,3.0,전공선택,"월10,11,12(60주년-507) /월16,17,18(60주년-509)",이재홍,상대평가, 
59,BUS3508-001,BUS3508,1,제품과 브랜드관리,전체,3.0,전공선택,"화13,14,15,16,17,18(6-226)",김정현,절대평가,"영어,English"
60,BUS3508-002,BUS3508,2,제품과 브랜드관리,전체,3.0,전공선택,"수16,17,18,19,20,21(6-327)",김정원,상대평가, 
61,BUS3509-001,BUS3509,1,마케팅채널관리,전체,3.0,전공선택,"화13,14,15,16,17,18(60주년-510)",신현정,상대평가, 
62,BUS3510-001,BUS3510,1,디지털 마케팅,전체,3.0,전공선택,"월10,11,12(6-521) /수10,11,12(6-220)",김민성,절대평가,"영어,English"
63,BUS3603-001,BUS3603,1,고객서비스 및 관계경영론,전체,3.0,전공선택,"셀0(웹강의) /수13,14,15(6-320)",김철수,상대평가, 
64,BUS3603-002,BUS3603,2,고객서비스 및 관계경영론,전체,3.0,전공선택,"셀0(웹강의) /수16,17,18(6-320)",김철수,상대평가, 
65,BUS3607-001,BUS3607,1,비즈니스 애널리틱스,전체,3.0,전공선택,"월13,14,15,수13,14,15(6-327)",허원창,상대평가, 
66,BUS3701-002,BUS3701,2,CSR경영전략과 사례,전체,3.0,전공선택,"화4,5,6(6-327) /수4,5,6(6-320)",배성미,상대평가, 
67,BUS3701-003,BUS3701,3,CSR경영전략과 사례,전체,3.0,전공선택,"수16,17,18,19,20,21(6-126)",신혜미,절대평가,"영어,English"
68,BUS3804-001,BUS3804,1,비즈니스모델혁신사례,전체,3.0,전공선택,"금4,5,6,7,8,9(6-521)",김현주,상대평가, 
69,BUS3901-001,BUS3901,1,환대 서비스 개론,전체,3.0,전공선택,"화10,11,12,목10,11,12(6-625)",김성범,절대평가,"영어,English"
70,BUS3903-001,BUS3903,1,외식경영론,전체,3.0,전공선택,"수13,14,15,금13,14,15(6-127)",브래넌,절대평가,English
71,BUS3905-001,BUS3905,1,항공 및 여행사 경영론,전체,3.0,전공선택,"금1,2,3,4,5,6(6-320)",정숙엽,상대평가, 
72,BUS4006-001,BUS4006,1,비즈니스 캡스톤 프로젝트,전체,3.0,전공선택,"월13,14,15,16,17,18(6-320)",허원무,Pass/Fail,경영학과 학생들(3-4학년)만 수강할 수 있는 교과목.
73,BUS4104-001,BUS4104,1,금융기관경영론,전체,3.0,전공선택,"금13,14,15,16,17,18(6-526)",유전무,상대평가, 
74,BUS4201-001,BUS4201,1,국제경영,전체,3.0,전공선택,"화10,11,12,목10,11,12(9-217)",박경환,상대평가, 
75,BUS4203-001,BUS4203,1,노사관계,전체,3.0,전공선택,"목1,2,3,4,5,6(6-320)",정현선,상대평가, 
76,BUS4301-001,BUS4301,1,연결재무제표론,전체,3.0,전공선택,"화4,5,6,수4,5,6(6-527)",오슬기,상대평가, 
77,BUS4303-001,BUS4303,1,정부회계,전체,3.0,전공선택,"월7,8,9,화7,8,9(6-220)",최수영,상대평가, 
78,BUS4501-001,BUS4501,1,광고론,전체,3.0,전공선택,"화13,14,15,16,17,18(6-527)",최규현,상대평가, 
79,BUS4504-001,BUS4504,1,4.0시대의 마케팅 전략,전체,3.0,전공선택,"금4,5,6,7,8,9(6-126)",윤경희,상대평가, 
80,BUS4504-002,BUS4504,2,4.0시대의 마케팅 전략,전체,3.0,전공선택,"목13,14,15,16,17,18(9-217)",이승일,상대평가, 
81,BUS4601-001,BUS4601,1,소셜비즈니스경영론,전체,3.0,전공선택,"수13,14,15,16,17,18(6-625)",김연태,상대평가, 
82,BUS4601-002,BUS4601,2,소셜비즈니스경영론,전체,3.0,전공선택,"목1,2,3,4,5,6(6-327)",김연태,상대평가, 
83,BUS4701-002,BUS4701,2,윤리경영 및 사례,전체,3.0,전공선택,"월13,14,15,16,17,18(9-203)",최정철,상대평가, 
84,BUS4902-001,BUS4902,1,환대산업 마케팅,전체,3.0,전공선택,"수10,11,12,금10,11,12(6-127)",브래넌,절대평가,English
85,CBA1102-001,CBA1102,1,경영학원론,전체,3.0,교양필수,"셀0(웹강의) /화10,11,12,13(6-126)",서창수,절대평가, 
86,CBA1102-002,CBA1102,2,경영학원론,전체,3.0,교양필수,"셀0(웹강의) /수10,11,12,13(6-126)",서창수,절대평가, 
87,CBA1102-003,CBA1102,3,경영학원론,전체,3.0,교양필수,"셀0(웹강의) /화3,4,5,6(6-126)",남기태,절대평가, 
88,CBA1102-004,CBA1102,4,경영학원론,전체,3.0,교양필수,"셀0(웹강의) /월19,20,21,22(6-126)",김미화,절대평가, 
89,CBA1102-005,CBA1102,5,경영학원론,전체,3.0,교양필수,"셀0(웹강의) /월3,4,5,6(6-126)",박승욱,절대평가, 
90,CBA1103-001,CBA1103,1,경제학,전체,3.0,교양필수,"화7,8,9,목7,8,9(6-226)",이명운,상대평가, 
91,CBA1103-002,CBA1103,2,경제학,전체,3.0,교양필수,"화13,14,15,목13,14,15(6-327)",이명운,상대평가, 
92,CBA1103-003,CBA1103,3,경제학,전체,3.0,교양필수,"목1,2,3,4,5,6(60주년-510)",이해근,상대평가, 
93,CBA1103-004,CBA1103,4,경제학,전체,3.0,교양필수,"수13,14,15,16,17,18(60주년-612)",유만식,상대평가, 
94,CBA1104-001,CBA1104,1,통계학,전체,3.0,교양필수,"월1,2,3,수1,2,3(6-526)",조정래,상대평가, 
95,CBA1104-002,CBA1104,2,통계학,전체,3.0,교양필수,"월4,5,6,수4,5,6(6-526)",조정래,상대평가, 
96,CBA1104-003,CBA1104,3,통계학,전체,3.0,교양필수,"월10,11,12,수10,11,12(6-325)",조정래,상대평가, 
97,CBA1104-004,CBA1104,4,통계학,전체,3.0,교양필수,"월13,14,15,수13,14,15(6-325)",조정래,상대평가, 
98,CBA1104-005,CBA1104,5,통계학,전체,3.0,교양필수,"금1,2,3,4,5,6(6-327)",현기순,상대평가, 
99,CBA1104-006,CBA1104,6,통계학,전체,3.0,교양필수,"금7,8,9,10,11,12(6-327)",현기순,상대평가, 
100,CBA1105-001,CBA1105,1,경영자료분석,전체,3.0,교양필수,"월4,5,6(6-326) /화1,2,3(6-325)",김형기,상대평가, 
101,CBA1105-002,CBA1105,2,경영자료분석,전체,3.0,교양필수,"월1,2,3(6-326) /화4,5,6(6-325)",김형기,상대평가, 
102,CBA1106-001,CBA1106,1,회계원론,전체,3.0,교양필수,"월13,14,15,수13,14,15(6-527)",이수정,상대평가, 
103,CBA1106-002,CBA1106,2,회계원론,전체,3.0,교양필수,"월10,11,12,목4,5,6(6-527)",이수정,상대평가, 
104,CBA1106-003,CBA1106,3,회계원론,전체,3.0,교양필수,"금7,8,9,10,11,12(6-325)",안재환,상대평가, 
105,CBA1106-004,CBA1106,4,회계원론,전체,3.0,교양필수,"목13,14,15,16,17,18(6-527)",배성미,상대평가, 
106,CBA1106-005,CBA1106,5,회계원론,전체,3.0,교양필수,"월10,11,12(6-126) /화10,11,12(6-226)",윤선주,상대평가, 
107,CBA1106-006,CBA1106,6,회계원론,전체,3.0,교양필수,"월10,11,12,화10,11,12(6-127)",최수영,상대평가, 
108,CBA1106-007,CBA1106,7,회계원론,전체,3.0,교양필수,"금1,2,3,4,5,6(6-325)",김희주,상대평가, 
109,CBA1106-010,CBA1106,10,회계원론,전체,3.0,교양필수,"금10,11,12,13,14,15(6-226)",임충혁,상대평가, 
110,CBA1107-001,CBA1107,1,기업법,전체,3.0,교양필수,"화4,5,6,목4,5,6(6-526)",박민우,상대평가, 
111,CBA1107-002,CBA1107,2,기업법,전체,3.0,교양필수,"목13,14,15,16,17,18(6-226)",박민우,상대평가, 
112,CBA1108-001,CBA1108,1,인하 비즈니스 커리어 디자인,전체,1.0,교양필수,"월1,2(6-527)",심영기,상대평가, 
113,CBA1108-002,CBA1108,2,인하 비즈니스 커리어 디자인,전체,1.0,교양필수,"월17,18(6-625)",심영기,상대평가, 
114,CBA1108-003,CBA1108,3,인하 비즈니스 커리어 디자인,전체,1.0,교양필수,"월3,4(6-220)",김부길,상대평가, 
115,CBA1108-004,CBA1108,4,인하 비즈니스 커리어 디자인,전체,1.0,교양필수,"월5,6(6-220)",김부길,상대평가, 
116,CBA1109-001,CBA1109,1,인하 비즈니스 커리어 개발,전체,2.0,교양필수,"월9,10,11,12(6-522)",김부길,절대평가, 
117,CBA1109-002,CBA1109,2,인하 비즈니스 커리어 개발,전체,2.0,교양필수,"월13,14,15,16(6-126)",김부길,절대평가, 
118,CBA1109-004,CBA1109,4,인하 비즈니스 커리어 개발,전체,2.0,교양필수,"월13,14,15,16(6-625)",심영기,절대평가, 
119,GFB2101-001,GFB2101,1,미시경제,전체,3.0,전공필수,"월13,14,15,16,17,18(6-521)",최동걸,상대평가, 
120,GFB2101-002,GFB2101,2,미시경제,전체,3.0,전공필수,"목13,14,15,16,17,18(60주년-510)",이해근,상대평가, 
121,GFB2101-004,GFB2101,4,미시경제,전체,3.0,전공필수,"화10,11,12,목10,11,12(6-327)",이명운,상대평가, 
