,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
25,EEG1522-001,EEG1522,1,영문독해연습 1,1,3.0,전공선택,"월10,11,12,수4,5,6(서-428)",성귀복,절대평가,"영어,English"
26,EEG1531-001,EEG1531,1,실용영문법,1,3.0,전공선택,"수13,14,15(서-404) /목16,17,18(서-428)",서재석,절대평가,"영어,English, 협동학습"
27,EEG2521-001,EEG2521,1,영어과교육과정및교재개발,2,3.0,전공선택,"월13,14,15,화13,14,15(서-428)",이소영,절대평가,"영어,English"
28,EEG2624-001,EEG2624,1,영작문 1,2,3.0,전공선택,"월4,5,6(서-404) /수7,8,9(서-237A)",브로케티,절대평가,English
29,EEG2624-002,EEG2624,2,영작문 1,2,3.0,전공선택,"화4,5,6(서-404) /목4,5,6(서-428)",브로케티,절대평가,English
30,EEG3327-001,EEG3327,1,영문독해연습 3,3,3.0,전공선택,"수7,8,9,목10,11,12(서-428)",서재석,절대평가,"영어,English, 협동학습"
31,EEG3370-001,EEG3370,1,영어과교수능력계발,3,3.0,전공선택,"월13,14,15,수10,11,12(서-404)",성귀복,절대평가,"영어,English"
32,EEG3706-001,EEG3706,1,영어회화 2,3,3.0,전공필수,"월7,8,9(서-428) /수4,5,6(서-237A)",브로케티,상대평가,English
33,EEG3706-002,EEG3706,2,영어회화 2,3,3.0,전공필수,"화7,8,9,목7,8,9(서-428)",브로케티,상대평가,English
34,EEG4347-001,EEG4347,1,영미희곡교육,3,3.0,전공선택,"월10,11,12(서-237A) /화10,11,12(서-404)",박선주,절대평가,"영어,English"
35,EEG4405-001,EEG4405,1,영어과정중심평가,4,3.0,전공선택,"월10,11,12(서-404) /화10,11,12(서-428)",이소영,절대평가,"영어,English"
36,EEG4406-001,EEG4406,1,영어교수법,4,3.0,전공선택,"화13,14,15,16,17,18(서-404)",성귀복,절대평가,"영어,English"
37,EEG4805-001,EEG4805,1,영미소설교육,4,3.0,전공선택,"월4,5,6,화4,5,6(서-428)",박선주,절대평가,"영어,English"
38,ENG1401-001,ENG1401,1,영어토론과프레젠테이션,1,3.0,전공필수,"월7,8,9,수7,8,9(5남403)",홍성산,절대평가,English
39,ENG1401-002,ENG1401,2,영어토론과프레젠테이션,1,3.0,전공필수,"월10,11,12,수10,11,12(5남403)",홍성산,절대평가,English
40,ENG1401-003,ENG1401,3,영어토론과프레젠테이션,1,3.0,전공필수,"월7,8,9(5남515) /화7,8,9(5남403)",조던,절대평가,English
41,ENG1401-004,ENG1401,4,영어토론과프레젠테이션,1,3.0,전공필수,"월13,14,15(5남515) /화13,14,15(5남403)",조던,절대평가,English
42,ENG2201-002,ENG2201,2,영어학개론,2,3.0,전공필수,"수16,17,18(5남403) /목13,14,15(5남451)",홍순현,절대평가,"영어,English"
43,ENG2303-001,ENG2303,1,기술영어글쓰기,2,3.0,전공필수,"월13,14,15(5남532) /수13,14,15(5남451)",맥키,절대평가,English
44,ENG2303-002,ENG2303,2,기술영어글쓰기,2,3.0,전공필수,"월10,11,12(5남515) /화10,11,12(5남403)",조던,절대평가,English
45,ENG2401-001,ENG2401,1,표현영어글쓰기,2,3.0,전공선택,"월13,14,15,수13,14,15(5남403)",홍성산,절대평가,English
46,ENG2401-002,ENG2401,2,표현영어글쓰기,2,3.0,전공선택,"화7,8,9,목7,8,9(5남451)",맥키,절대평가,English
47,ENG3404-001,ENG3404,1,고급영어토론과프레젠테이션,3,3.0,전공선택,"화13,14,15(5남451) /목13,14,15(5남403)",맥키,절대평가,English
48,ENG4402-001,ENG4402,1,글로벌 셰익스피어,4,3.0,전공선택,"화4,5,6,수4,5,6(5남403)",강지수,절대평가,"영어,English"
49,ENG4403-001,ENG4403,1,디지털미디어서사연구,4,3.0,전공선택,"수16,17,18(5남451) /목16,17,18(5남517)",조성경,절대평가,"영어,English"
50,UMD1023-001,UMD1023,1,의학영어,1,2.0,전공선택,"월13,14,15,16(60주년-501)",제이슨햄,절대평가,English
51,UMD1023-002,UMD1023,2,의학영어,1,2.0,전공선택,"목16,17,18,19(60주년-501)",제이슨햄,절대평가,English
52,BUS2101-001,BUS2101,1,재무관리,전체,3.0,전공필수,"화16,17,18,수16,17,18(6-325)",양진영,절대평가,"영어,English"
53,BUS2201-005,BUS2201,5,조직행동,전체,3.0,전공필수,"월1,2,3,4,5,6(6-327)",민정원,절대평가,"영어,English"
54,BUS2301-001,BUS2301,1,재무회계,전체,3.0,전공필수,"수10,11,12,목10,11,12(6-527)",이수정,절대평가,"영어,English"
55,BUS2304-002,BUS2304,2,원가회계,전체,3.0,전공선택,"목13,14,15,16,17,18(6-320)",안재환,절대평가,"영어,English"
56,BUS2401-001,BUS2401,1,오퍼레이션스 매니지먼트,전체,3.0,전공필수,"월10,11,12,화10,11,12(6-220)",박승욱,절대평가,"영어,English"
57,BUS2501-002,BUS2501,2,마케팅 원론,전체,3.0,전공필수,"월16,17,18,19,20,21(6-327)",안대천,절대평가,"영어,English"
58,BUS3002-001,BUS3002,1,비즈니스영어 2,전체,3.0,전공필수,"목13,14,15,16,17,18(6-127)",브래넌,상대평가,English
59,BUS3002-002,BUS3002,2,비즈니스영어 2,전체,3.0,전공필수,"월4,5,6,수4,5,6(6-127)",마이클쿡,상대평가,English
