,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
0,AAO3037-001,AAO3037,1,국가안보의 이해,전체,3.0,일반선택,"월1,2,3,4,5,6(60주년-508)",김정필,절대평가, 
1,AAO3038-001,AAO3038,1,전쟁과 무기체계,전체,3.0,일반선택,"월13,14,15,16,17,18(60주년-609)",김정필,절대평가, 
2,AAO3033-002,AAO3033,2,안보학,3,3.0,일반선택,"화22,23,24,목22,23,24(학군단)",학군단2,절대평가, 
3,AAO3043-002,AAO3043,2,조직리더십,4,3.0,일반선택,"화22,23,24,목22,23,24(학군단)",학군단2,절대평가, 
